Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
0.004038,0.001702,-0.997411,0.007025,0.000619,-0.002516,-0.033640,0.315869,0.283143,-0.003710,-0.001891,-1.688629
0.003344,0.001711,-0.996820,0.004960,0.001149,-0.007368,-0.033395,0.316202,0.283142,-0.003642,-0.001894,-1.688636
0.004014,0.002471,-0.997605,0.000526,0.001765,-0.004342,-0.033339,0.315852,0.283818,-0.003610,-0.001855,-1.688650
0.004564,0.004179,-0.996812,-0.001454,0.000795,-0.006385,-0.033639,0.315523,0.283092,-0.003626,-0.001822,-1.688602
0.004731,0.003550,-0.995403,0.000739,0.000053,-0.004443,-0.033774,0.315586,0.283418,-0.003623,-0.001821,-1.688615
0.004950,0.001529,-0.995159,-0.000627,-0.002555,-0.001050,-0.033554,0.316240,0.283115,-0.003626,-0.001823,-1.688584
0.007907,-0.017984,-0.995763,0.001180,0.001408,0.024138,-0.033513,0.315938,0.283999,-0.003611,-0.001820,-1.688504
0.002188,0.006477,-0.996674,0.001563,-0.000152,0.051503,-0.033180,0.315869,0.283829,-0.003526,-0.001764,-1.687989
0.002848,0.015283,-0.996257,0.002278,-0.000946,0.010745,-0.032617,0.316014,0.282978,-0.003559,-0.001792,-1.687588
0.004784,0.002024,-0.997703,0.002494,-0.000398,0.003344,-0.032872,0.316364,0.283315,-0.003534,-0.001779,-1.687474
0.003687,0.002449,-0.999381,0.000267,0.000271,0.003898,-0.033005,0.316391,0.283438,-0.003502,-0.001739,-1.687393
0.003808,0.003356,-0.998533,-0.002371,0.004972,-0.004693,-0.032860,0.316341,0.283014,-0.003520,-0.001714,-1.687361
0.004893,0.003589,-0.997449,0.000483,0.000996,-0.001499,-0.032468,0.315982,0.282492,-0.003525,-0.001655,-1.687334
0.005105,0.001926,-0.994936,-0.002161,0.001727,-0.006602,-0.032618,0.315761,0.282033,-0.003521,-0.001630,-1.687289
0.004694,0.002651,-0.994373,-0.002098,0.004981,-0.003426,-0.032834,0.315796,0.281999,-0.003537,-0.001550,-1.687299
0.004100,0.002087,-0.996549,0.001696,-0.001308,-0.001488,-0.033080,0.316183,0.283585,-0.003530,-0.001502,-1.687265
0.004656,0.002128,-0.998135,-0.000531,-0.004466,-0.000101,-0.032900,0.316187,0.282888,-0.003492,-0.001511,-1.687199
0.005120,0.002213,-0.998388,-0.003281,-0.006776,-0.002099,-0.033059,0.315692,0.282149,-0.003541,-0.001537,-1.687153
0.004758,0.002814,-0.996574,-0.002603,-0.001410,-0.006516,-0.032762,0.315640,0.282087,-0.003547,-0.001578,-1.687109
0.003709,0.002656,-0.996162,-0.002584,0.004672,-0.005569,-0.032714,0.315542,0.282778,-0.003572,-0.001507,-1.687134
0.004066,0.003142,-0.995877,-0.003798,0.003881,-0.004891,-0.032675,0.315613,0.283101,-0.003603,-0.001464,-1.687115
0.003431,0.001944,-0.998014,-0.005471,-0.000036,0.000143,-0.032869,0.316150,0.283405,-0.003647,-0.001399,-1.687113
0.003789,0.002257,-0.998627,-0.004237,-0.003699,-0.000726,-0.032706,0.315981,0.281795,-0.003692,-0.001403,-1.687010
0.004747,0.001802,-0.997771,-0.002731,-0.003246,0.002186,-0.032876,0.315898,0.282769,-0.003744,-0.001430,-1.686991
0.005537,0.001133,-0.995955,0.001750,0.002169,0.000958,-0.032971,0.315567,0.283175,-0.003735,-0.001433,-1.686877
0.005012,0.002328,-0.997176,0.000764,0.001557,-0.000359,-0.033039,0.315973,0.283903,-0.003696,-0.001380,-1.686828
0.004131,0.001783,-0.998374,-0.001111,0.002041,0.002329,-0.033106,0.316026,0.283638,-0.003700,-0.001343,-1.686752
0.004001,0.002505,-0.997349,-0.003866,-0.005225,0.003922,-0.033128,0.315942,0.283080,-0.003719,-0.001312,-1.686667
0.004530,0.001535,-0.997014,-0.000428,-0.005449,0.003715,-0.032981,0.315802,0.282860,-0.003743,-0.001387,-1.686563
0.004641,0.001695,-0.996829,0.000789,0.000973,0.001599,-0.032784,0.316055,0.283527,-0.003707,-0.001386,-1.686490
0.004286,0.002409,-0.997288,0.001596,-0.005171,-0.004320,-0.033029,0.316162,0.283980,-0.003702,-0.001355,-1.686456
0.003980,0.002986,-0.996454,-0.002224,-0.008279,-0.005685,-0.033108,0.316369,0.283562,-0.003675,-0.001415,-1.686463
0.004895,0.002233,-0.998088,-0.000342,-0.000377,-0.000295,-0.032891,0.316080,0.283224,-0.003716,-0.001443,-1.686444
0.004557,0.001731,-0.997686,0.000675,0.000336,0.001449,-0.033055,0.315902,0.283048,-0.003685,-0.001432,-1.686376
0.004298,0.002595,-0.995941,0.001124,0.001517,-0.003580,-0.033103,0.315751,0.282656,-0.003666,-0.001382,-1.686299
0.003307,0.002187,-0.996330,-0.000338,-0.003075,0.001394,-0.032822,0.316562,0.283372,-0.003645,-0.001358,-1.686285
0.002900,0.002908,-0.997459,0.001249,-0.003235,0.000186,-0.032393,0.316550,0.282365,-0.003635,-0.001406,-1.686210
0.003783,0.002325,-0.998300,-0.001348,-0.000385,-0.004303,-0.032691,0.316306,0.282878,-0.003640,-0.001430,-1.686189
0.004540,0.002227,-0.998262,0.000630,0.001379,-0.002410,-0.033068,0.315922,0.283584,-0.003667,-0.001373,-1.686201
0.004986,0.002345,-0.996357,0.000261,-0.003754,0.000022,-0.032812,0.316129,0.283366,-0.003641,-0.001358,-1.686115
0.004657,0.002748,-0.994264,-0.001263,-0.005683,0.000356,-0.033244,0.316499,0.284027,-0.003640,-0.001400,-1.686070
0.004530,0.003230,-0.994323,0.000312,-0.000020,0.004982,-0.033430,0.316011,0.284729,-0.003658,-0.001434,-1.686027
0.003534,0.002748,-0.996110,0.005561,-0.000485,0.002768,-0.032966,0.315968,0.284011,-0.003616,-0.001397,-1.685911
0.003102,0.003043,-0.997512,0.000722,-0.003414,-0.001905,-0.032959,0.316165,0.283215,-0.003557,-0.001409,-1.685863
0.004305,0.001979,-0.998027,-0.004369,-0.001291,-0.006250,-0.033412,0.315681,0.282302,-0.003586,-0.001425,-1.685859
0.004141,0.002643,-0.997778,-0.003326,-0.001134,-0.002278,-0.033596,0.315830,0.282515,-0.003629,-0.001455,-1.685851
0.003624,0.002734,-0.996185,-0.000800,0.003159,-0.000909,-0.033307,0.316044,0.282572,-0.003639,-0.001411,-1.685822
0.004450,0.001826,-0.995503,0.000998,0.002244,-0.002471,-0.033159,0.316381,0.283010,-0.003661,-0.001376,-1.685772
0.004618,0.002110,-0.996685,0.003038,0.004428,-0.000611,-0.033129,0.315691,0.282731,-0.003636,-0.001307,-1.685746
0.002737,0.002561,-0.998948,0.000948,0.000690,-0.004203,-0.033276,0.315788,0.284031,-0.003597,-0.001250,-1.685683
0.003721,0.002578,-0.998073,0.002109,-0.000260,-0.002600,-0.033269,0.316067,0.283590,-0.003584,-0.001243,-1.685682
0.004516,0.002134,-0.997100,-0.002768,0.001964,-0.004423,-0.032837,0.315967,0.282867,-0.003576,-0.001240,-1.685629
0.004396,0.001732,-0.995706,-0.000891,0.004862,-0.002893,-0.032809,0.315897,0.284057,-0.003601,-0.001133,-1.685620
0.004740,0.002598,-0.997555,0.003314,0.001013,-0.000006,-0.033020,0.316154,0.284013,-0.003592,-0.001097,-1.685594
0.004736,0.003415,-0.999352,0.004237,-0.002992,-0.000556,-0.033625,0.316226,0.283911,-0.003535,-0.001093,-1.685548
0.004057,0.002903,-0.998936,-0.002174,-0.000284,0.000493,-0.033178,0.316445,0.283808,-0.003518,-0.001067,-1.685521
0.003482,0.002950,-0.996035,-0.004458,-0.002525,0.002998,-0.033155,0.316504,0.282987,-0.003558,-0.001079,-1.685430
0.004143,0.002073,-0.992825,0.001791,-0.005931,-0.000698,-0.033261,0.316390,0.282614,-0.003561,-0.001098,-1.685380
0.004691,0.001661,-0.994881,0.003573,-0.002002,-0.002832,-0.033506,0.316142,0.282666,-0.003543,-0.001124,-1.685374
0.004014,0.002542,-0.997003,0.002035,-0.000447,0.003067,-0.033078,0.316134,0.283231,-0.003494,-0.001124,-1.685310
0.004101,0.003358,-0.999693,0.005487,-0.001045,-0.001065,-0.033042,0.316246,0.283659,-0.003456,-0.001098,-1.685247
0.005016,0.004231,-0.995465,0.000066,-0.001827,0.003604,-0.032811,0.316460,0.283635,-0.003409,-0.001085,-1.685166
0.004991,0.002582,-0.994747,0.001929,-0.001305,-0.000102,-0.033131,0.316296,0.283088,-0.003415,-0.001110,-1.685077
0.003895,0.002666,-0.999323,0.002799,0.003902,-0.002099,-0.033313,0.316225,0.282309,-0.003388,-0.001060,-1.685058
0.004706,0.002354,-0.995435,-0.002086,0.001822,-0.002636,-0.033103,0.316477,0.283467,-0.003343,-0.001032,-1.685030
0.005044,0.001122,-0.996165,0.002734,-0.002501,-0.001265,-0.033177,0.316396,0.283014,-0.003358,-0.000979,-1.685010
0.004098,0.002572,-0.998067,0.002266,-0.002862,0.000292,-0.033272,0.315650,0.283364,-0.003304,-0.001042,-1.684978
0.003672,0.001780,-0.997350,0.000131,-0.001240,-0.003383,-0.033494,0.316215,0.283876,-0.003308,-0.001001,-1.684934
0.003800,0.000086,-0.998710,0.001996,-0.006644,0.002975,-0.033366,0.315974,0.282099,-0.003303,-0.001033,-1.684923
0.003899,0.003165,-0.997522,-0.001910,-0.000978,0.004940,-0.033174,0.315554,0.282422,-0.003300,-0.001045,-1.684808
0.004557,0.003549,-0.994872,-0.003870,0.002509,-0.001376,-0.033568,0.315936,0.283845,-0.003327,-0.001023,-1.684726
0.004368,0.002394,-0.995863,-0.001550,0.001995,-0.003840,-0.033257,0.316035,0.283984,-0.003339,-0.000971,-1.684720
0.003466,0.002686,-0.996359,-0.000093,-0.000196,-0.007006,-0.032739,0.315944,0.284221,-0.003348,-0.000946,-1.684721
0.003839,0.003080,-0.996941,-0.002662,-0.001578,-0.001279,-0.033097,0.316155,0.284132,-0.003337,-0.000950,-1.684744
0.004012,0.002843,-0.996826,-0.002806,0.004208,0.001537,-0.033194,0.316187,0.283937,-0.003394,-0.000944,-1.684680
0.004501,0.002072,-0.996835,0.003246,0.000776,0.000658,-0.033573,0.316184,0.283959,-0.003380,-0.000861,-1.684608
0.005218,0.001747,-0.998739,-0.001537,-0.000419,0.001777,-0.033361,0.315919,0.283220,-0.003385,-0.000857,-1.684551
0.004865,0.001538,-0.996869,0.001507,0.000915,-0.001623,-0.033211,0.315798,0.284035,-0.003363,-0.000822,-1.684505
0.004395,0.001797,-0.996373,-0.002213,0.006501,-0.004822,-0.032958,0.315605,0.283808,-0.003349,-0.000780,-1.684473
0.004311,0.002816,-0.996585,-0.000258,0.004699,-0.000987,-0.033083,0.316274,0.283160,-0.003384,-0.000689,-1.684498
0.005013,0.003207,-0.997695,-0.001696,0.000597,-0.003779,-0.033555,0.316074,0.283410,-0.003343,-0.000666,-1.684426
0.004440,0.002985,-0.997741,-0.003717,0.002984,-0.002075,-0.033657,0.315769,0.283067,-0.003372,-0.000614,-1.684432
0.003647,0.003790,-0.996225,-0.002340,-0.000182,-0.002844,-0.033023,0.316154,0.282223,-0.003398,-0.000604,-1.684415
0.005113,0.002831,-0.995258,-0.001102,-0.000321,0.000304,-0.033191,0.316360,0.282803,-0.003419,-0.000582,-1.684384
0.004878,0.001786,-0.995800,0.003091,-0.006534,0.003443,-0.033169,0.316310,0.283323,-0.003407,-0.000605,-1.684302
0.004703,0.001796,-0.997399,0.002645,-0.002784,-0.000154,-0.033166,0.315692,0.282699,-0.003377,-0.000625,-1.684245
0.004564,0.002435,-0.999324,0.000467,-0.001079,-0.000046,-0.033298,0.315720,0.281973,-0.003359,-0.000619,-1.684173
0.004659,0.003172,-0.996970,0.001623,-0.000765,-0.003094,-0.033311,0.316055,0.281519,-0.003382,-0.000603,-1.684163
0.004799,0.002934,-0.994649,0.004300,-0.000042,-0.001338,-0.032876,0.316061,0.282656,-0.003362,-0.000581,-1.684188
0.005108,0.001631,-0.995835,0.006303,0.003844,-0.000287,-0.033246,0.316555,0.283688,-0.003331,-0.000564,-1.684125
0.005315,0.002101,-0.997216,0.001879,0.005974,-0.000178,-0.033172,0.315796,0.282349,-0.003277,-0.000455,-1.684062
0.004735,0.002603,-0.998584,-0.000806,-0.002252,-0.000722,-0.032981,0.315774,0.283009,-0.003301,-0.000424,-1.684036
0.004662,0.002641,-0.998624,-0.005515,-0.006818,-0.000410,-0.032776,0.316271,0.284638,-0.003305,-0.000426,-1.683960
0.004589,0.002088,-0.995643,-0.000543,-0.000078,-0.001077,-0.033038,0.316513,0.284248,-0.003352,-0.000479,-1.683950
0.005125,0.002739,-0.993467,-0.003357,0.000243,0.002364,-0.033310,0.315493,0.282794,-0.003341,-0.000442,-1.683900
0.004424,0.002302,-0.995610,-0.004393,-0.000641,0.001039,-0.033498,0.315257,0.283140,-0.003403,-0.000425,-1.683840
0.005358,0.002282,-0.997815,-0.002720,0.000352,-0.000951,-0.033448,0.315751,0.283730,-0.003424,-0.000411,-1.683824
0.004288,0.001919,-0.999617,-0.000936,0.000098,0.003826,-0.033332,0.316113,0.283325,-0.003440,-0.000387,-1.683759
0.004117,0.003159,-0.999421,0.000275,-0.003733,-0.005198,-0.033013,0.316134,0.283467,-0.003441,-0.000385,-1.683723
0.004148,0.003361,-0.995264,0.004568,0.004963,0.002426,-0.032963,0.316191,0.283135,-0.003407,-0.000391,-1.683739
0.003787,0.003148,-0.994415,-0.000311,-0.002161,-0.002145,-0.033156,0.316092,0.282665,-0.003383,-0.000318,-1.683645
0.004734,0.002628,-0.994294,0.002285,-0.001520,-0.003760,-0.033316,0.316065,0.283424,-0.003390,-0.000343,-1.683663
0.005155,0.002086,-0.997409,-0.002664,0.000411,0.002042,-0.033612,0.315884,0.282955,-0.003393,-0.000325,-1.683621
0.004531,0.001976,-0.999564,-0.004735,0.002382,-0.005786,-0.033506,0.316076,0.283641,-0.003437,-0.000303,-1.683569
0.005316,0.002467,-0.997897,-0.003167,0.001296,-0.003278,-0.033442,0.316081,0.283478,-0.003448,-0.000231,-1.683602
0.004066,0.002514,-0.995958,-0.003939,0.005289,-0.000099,-0.033470,0.316267,0.283725,-0.003491,-0.000213,-1.683568
0.005177,0.001341,-0.995850,0.001439,0.000572,-0.003102,-0.033279,0.316025,0.283704,-0.003488,-0.000141,-1.683531
0.005446,0.002905,-0.997543,-0.002899,0.002661,-0.002606,-0.033204,0.316233,0.284200,-0.003499,-0.000147,-1.683537
0.004694,0.003447,-0.997782,-0.002518,0.006485,-0.001264,-0.033451,0.316398,0.284792,-0.003517,-0.000066,-1.683507
0.003718,0.003722,-0.995890,-0.004050,0.001917,-0.007168,-0.033324,0.316163,0.283552,-0.003557,0.000003,-1.683462
0.004167,0.002609,-0.994350,-0.001179,0.000177,-0.003193,-0.033237,0.315617,0.282928,-0.003596,-0.000010,-1.683511
0.004069,0.002806,-0.992479,-0.000489,-0.000082,-0.002953,-0.033234,0.315954,0.283421,-0.003591,0.000017,-1.683502
0.004408,0.002979,-0.990295,0.004420,-0.007513,0.000697,-0.033010,0.315978,0.283444,-0.003593,-0.000024,-1.683483
0.003591,0.002845,-0.994858,0.006240,-0.002002,0.001505,-0.033441,0.316268,0.283703,-0.003509,-0.000051,-1.683410
0.003839,0.003114,-1.001214,0.001654,-0.000245,-0.001068,-0.033525,0.316086,0.283649,-0.003474,-0.000050,-1.683360
0.004891,0.001747,-1.007136,-0.001072,0.001726,-0.001789,-0.033220,0.316162,0.284100,-0.003465,-0.000012,-1.683371
0.005654,0.000939,-1.008896,-0.001711,0.002192,-0.002383,-0.032915,0.315958,0.282741,-0.003478,-0.000001,-1.683328
0.005368,0.001383,-0.999784,0.003141,0.006916,-0.007060,-0.033167,0.316128,0.283447,-0.003477,0.000077,-1.683330
0.005241,0.001701,-0.992086,-0.002954,0.001427,-0.003708,-0.033254,0.316185,0.283278,-0.003456,0.000151,-1.683340
0.004376,0.002833,-0.992345,-0.000571,-0.007109,-0.008474,-0.033073,0.315639,0.282851,-0.003472,0.000119,-1.683335
0.004207,0.003201,-0.997397,0.003946,-0.001501,-0.007239,-0.032933,0.315721,0.283398,-0.003453,0.000077,-1.683344
0.003852,0.002792,-1.000250,0.001411,0.002126,-0.003287,-0.033150,0.316403,0.283481,-0.003407,0.000110,-1.683400
0.004151,0.002984,-0.999301,0.001250,0.003444,-0.005170,-0.033061,0.316498,0.284143,-0.003406,0.000176,-1.683356
0.004662,0.001517,-0.996835,-0.001425,0.001180,0.001086,-0.033190,0.316295,0.284162,-0.003380,0.000189,-1.683368
0.005673,0.001403,-0.993974,0.003373,0.004818,-0.000403,-0.033105,0.316204,0.282609,-0.003397,0.000215,-1.683285
0.005497,0.002188,-0.996642,0.004145,-0.001804,-0.003060,-0.033078,0.316064,0.282068,-0.003360,0.000288,-1.683259
0.004451,0.002272,-1.001318,0.000035,-0.005475,-0.003322,-0.033438,0.315949,0.282710,-0.003322,0.000250,-1.683231
0.004353,0.003122,-1.000490,-0.001769,-0.003108,-0.000222,-0.033496,0.316576,0.282405,-0.003347,0.000227,-1.683189
0.004256,0.001951,-0.995436,-0.002375,0.004791,-0.001273,-0.033252,0.316170,0.283055,-0.003364,0.000225,-1.683172
0.004486,0.001192,-0.993463,-0.000255,0.004078,-0.000726,-0.033150,0.316115,0.283214,-0.003388,0.000318,-1.683147
0.003564,0.001581,-0.994572,0.003385,-0.001721,-0.002537,-0.033050,0.315864,0.283806,-0.003364,0.000344,-1.683123
0.004317,0.001305,-0.995970,0.004602,-0.002033,-0.003727,-0.033223,0.316116,0.283844,-0.003318,0.000352,-1.683106
0.004244,0.001915,-0.999203,0.000916,0.003614,0.000337,-0.033195,0.315975,0.282851,-0.003287,0.000339,-1.683072
0.003448,0.001679,-0.999899,-0.000433,0.000244,-0.000843,-0.032764,0.316107,0.283979,-0.003289,0.000385,-1.683060
0.004012,0.002242,-0.994830,0.001448,-0.002451,-0.000832,-0.032981,0.315862,0.283585,-0.003293,0.000364,-1.683023
0.003385,0.002388,-0.993784,0.002878,-0.000470,-0.003822,-0.033246,0.316095,0.283777,-0.003276,0.000372,-1.683024
0.003194,0.001576,-0.996160,0.004819,-0.002402,-0.000458,-0.033268,0.316093,0.283328,-0.003219,0.000356,-1.683015
0.002781,0.000233,-0.999500,-0.000017,-0.004339,0.003015,-0.033374,0.316743,0.282651,-0.003192,0.000337,-1.682970
0.004500,0.001128,-1.000581,0.004958,-0.006958,0.001065,-0.033054,0.316390,0.283245,-0.003152,0.000289,-1.682912
0.005266,0.002357,-0.997498,0.002387,0.000545,-0.002584,-0.032878,0.316329,0.283333,-0.003088,0.000287,-1.682877
0.005896,0.001783,-0.993988,0.003394,-0.003160,-0.005369,-0.033102,0.315972,0.283880,-0.003092,0.000316,-1.682857
0.005526,0.002600,-0.994677,-0.001380,-0.000781,-0.001578,-0.032763,0.316455,0.283557,-0.003072,0.000262,-1.682880
0.004965,0.002739,-0.998102,-0.000213,0.002999,0.003680,-0.032777,0.316278,0.282740,-0.003108,0.000338,-1.682786
0.004235,0.002244,-0.999557,0.004193,0.000242,0.000083,-0.033241,0.316450,0.282982,-0.003075,0.000338,-1.682708
0.005740,0.000645,-0.999394,0.001736,-0.001496,-0.002294,-0.033071,0.315576,0.282470,-0.003030,0.000344,-1.682685
0.004765,0.001093,-0.997969,-0.002139,-0.003018,-0.003256,-0.032942,0.315655,0.281890,-0.003021,0.000323,-1.682662
0.004793,0.001979,-0.994447,-0.000686,0.000281,-0.001960,-0.032729,0.316055,0.282180,-0.003039,0.000309,-1.682655
0.004119,0.001617,-0.995063,0.003368,0.001977,0.001910,-0.033157,0.316334,0.283535,-0.003012,0.000340,-1.682594
0.003894,0.002162,-0.997280,0.000164,-0.000016,-0.000550,-0.033544,0.316265,0.282908,-0.002989,0.000364,-1.682543
0.004599,0.002556,-0.998821,-0.001185,-0.000070,0.000859,-0.033096,0.316024,0.282983,-0.002995,0.000376,-1.682518
0.004804,0.002174,-0.995176,0.000720,-0.000120,0.003105,-0.033258,0.316027,0.282982,-0.002986,0.000367,-1.682427
0.004762,0.001378,-0.993648,-0.001102,0.003446,0.002388,-0.033244,0.316023,0.282779,-0.002987,0.000384,-1.682391
0.003474,0.000645,-0.997299,0.000250,0.003916,0.001088,-0.032727,0.316495,0.283328,-0.003003,0.000424,-1.682319
0.004196,0.001265,-0.999204,-0.000076,-0.000334,-0.002424,-0.032964,0.316791,0.284109,-0.002999,0.000476,-1.682274
0.004863,0.002227,-0.999844,0.000046,0.003152,-0.003786,-0.033418,0.316343,0.283971,-0.002985,0.000459,-1.682254
0.004272,0.002797,-0.996666,-0.000197,0.001871,0.001133,-0.033053,0.316198,0.284138,-0.002966,0.000534,-1.682275
0.004638,0.002112,-0.995735,-0.004239,0.001424,0.002661,-0.032852,0.315912,0.283515,-0.002992,0.000535,-1.682184
0.004012,0.002508,-0.994143,0.003875,0.003139,-0.000783,-0.033019,0.316520,0.282984,-0.003015,0.000584,-1.682170
0.004103,0.001620,-0.996114,0.002083,-0.000049,0.000855,-0.033165,0.316337,0.282484,-0.002989,0.000601,-1.682134
0.003495,0.001631,-0.998450,-0.000040,-0.001994,-0.004408,-0.033008,0.316429,0.282198,-0.002984,0.000626,-1.682082
0.004523,0.002355,-0.999142,0.000794,0.005123,-0.007320,-0.033475,0.316208,0.282075,-0.002967,0.000618,-1.682137
0.004248,0.002691,-0.996673,0.002003,0.010637,-0.000718,-0.033276,0.315982,0.282078,-0.002968,0.000746,-1.682130
0.004840,0.002487,-0.996917,-0.002731,0.006292,0.003319,-0.032846,0.316580,0.282858,-0.002920,0.000825,-1.682058
0.004899,0.003335,-0.997506,-0.003656,0.003500,-0.004690,-0.033259,0.316664,0.284012,-0.003006,0.000864,-1.682012
0.004862,0.002336,-0.995257,0.000772,-0.000767,-0.005915,-0.033024,0.315938,0.282746,-0.003020,0.000908,-1.682026
0.004406,0.002614,-0.996634,-0.001784,-0.003036,-0.004679,-0.032911,0.316007,0.283111,-0.003027,0.000867,-1.682064
0.003753,0.001530,-0.998813,-0.000132,0.001809,-0.001634,-0.033114,0.316139,0.283793,-0.003049,0.000894,-1.682026
0.003979,0.000211,-0.999686,0.001675,-0.000869,-0.004205,-0.033269,0.316528,0.283401,-0.003012,0.000932,-1.682050
0.004833,0.000650,-0.996296,-0.001259,0.000431,0.002700,-0.033225,0.316509,0.281984,-0.003026,0.000935,-1.682008
0.005141,0.000941,-0.996556,-0.002299,0.001421,0.002250,-0.033014,0.315914,0.282307,-0.003031,0.000949,-1.681956
0.004360,0.002097,-0.996261,-0.003024,0.000138,0.007718,-0.033127,0.316026,0.282357,-0.003037,0.000970,-1.681893
0.004372,0.003346,-0.996517,-0.002698,0.004139,-0.000305,-0.033091,0.315896,0.283653,-0.003069,0.000992,-1.681804
0.004231,0.003473,-0.996394,-0.002025,0.000579,0.001055,-0.033445,0.315920,0.283104,-0.003065,0.001033,-1.681809
0.005442,0.002197,-0.995526,0.000541,-0.001187,0.001812,-0.033579,0.316266,0.281895,-0.003087,0.001022,-1.681744
0.005337,0.001722,-0.994891,0.003662,0.000487,-0.000293,-0.033645,0.316174,0.281970,-0.003053,0.001026,-1.681734
0.005833,0.001267,-0.996292,-0.000598,0.000395,0.000538,-0.033388,0.316208,0.283281,-0.003054,0.001046,-1.681691
0.005145,0.003224,-0.996594,-0.003767,-0.001389,-0.001275,-0.033255,0.316128,0.283851,-0.003049,0.001045,-1.681671
0.004232,0.003424,-0.996435,-0.001265,0.000594,-0.001553,-0.033146,0.316492,0.282616,-0.003096,0.001042,-1.681639
0.003765,0.003171,-0.996589,-0.005600,0.001626,-0.000857,-0.033127,0.316285,0.282864,-0.003103,0.001030,-1.681632
0.003834,0.001338,-0.997309,-0.003995,0.005428,-0.000512,-0.033277,0.316476,0.282854,-0.003178,0.001078,-1.681604
0.004396,0.001504,-0.997842,-0.002732,-0.000547,0.002352,-0.033257,0.316464,0.283680,-0.003184,0.001130,-1.681560
0.004583,0.001920,-0.997481,0.000683,-0.000038,0.002770,-0.033322,0.316309,0.283051,-0.003200,0.001098,-1.681488
0.003511,0.001097,-0.996116,-0.002205,0.002758,0.000676,-0.033275,0.316398,0.283514,-0.003185,0.001135,-1.681447
0.004272,0.001791,-0.995815,-0.004883,-0.000765,-0.002759,-0.033491,0.316043,0.283058,-0.003210,0.001169,-1.681438
0.005217,0.003108,-0.996209,-0.004866,-0.000731,0.001083,-0.033161,0.315972,0.282487,-0.003266,0.001175,-1.681451
0.004311,0.003317,-0.998192,-0.000483,-0.003448,-0.000925,-0.033181,0.316303,0.282993,-0.003289,0.001152,-1.681392
0.003991,0.002661,-0.997797,-0.003762,0.000139,-0.001898,-0.032988,0.316456,0.282586,-0.003306,0.001152,-1.681363
0.003925,0.002375,-0.997091,0.001036,-0.001592,-0.000738,-0.032981,0.316867,0.282690,-0.003318,0.001170,-1.681350
0.004526,0.001134,-0.995077,-0.003615,-0.003168,0.001002,-0.033256,0.316383,0.283162,-0.003292,0.001151,-1.681324
0.004504,0.002106,-0.995944,-0.000912,-0.003055,0.000523,-0.032867,0.316518,0.284012,-0.003349,0.001139,-1.681277
0.004310,0.003318,-0.995896,0.004497,0.000264,0.003268,-0.032909,0.316368,0.283633,-0.003316,0.001096,-1.681231
0.003783,0.002874,-0.998490,-0.001075,0.001025,-0.001176,-0.033277,0.315944,0.283837,-0.003283,0.001161,-1.681167
0.004492,0.003471,-0.998752,-0.000970,-0.002277,-0.002176,-0.033304,0.316044,0.284236,-0.003319,0.001150,-1.681171
0.005747,0.003148,-0.997689,-0.000061,-0.000518,-0.002356,-0.033474,0.316034,0.283478,-0.003299,0.001149,-1.681158
0.005746,0.002576,-0.996598,0.000198,0.001269,-0.002786,-0.033231,0.315538,0.283012,-0.003315,0.001164,-1.681145
0.005102,0.001136,-0.995079,-0.002601,0.003754,-0.003979,-0.032852,0.315636,0.283656,-0.003318,0.001190,-1.681128
0.004826,0.002224,-0.997920,-0.001067,-0.001567,-0.000318,-0.032930,0.316453,0.284028,-0.003342,0.001206,-1.681105
0.004045,0.001603,-0.998851,-0.001905,-0.003567,0.000946,-0.033097,0.316275,0.283933,-0.003357,0.001203,-1.681043
0.004324,0.002589,-0.996518,-0.001356,0.001541,0.003172,-0.033283,0.315855,0.283460,-0.003355,0.001179,-1.681016
0.004222,0.002724,-0.995096,-0.001306,0.002673,0.005087,-0.033185,0.315908,0.283826,-0.003364,0.001228,-1.680947
0.004127,0.002206,-0.996781,-0.000296,0.002838,-0.001415,-0.032937,0.316015,0.282878,-0.003366,0.001258,-1.680885
0.004301,0.002634,-0.996804,0.000759,0.003471,-0.002941,-0.033202,0.316288,0.282929,-0.003335,0.001323,-1.680878
0.004426,0.001672,-0.996740,0.000181,0.005432,0.001357,-0.032994,0.316144,0.283448,-0.003340,0.001361,-1.680860
0.004970,0.002212,-0.996467,-0.000196,-0.001176,-0.000590,-0.033269,0.316312,0.284151,-0.003338,0.001382,-1.680827
0.004956,0.001884,-0.995263,0.000543,0.000725,-0.001384,-0.033219,0.316496,0.283383,-0.003329,0.001368,-1.680803
0.005873,0.003330,-0.996410,-0.003416,-0.004907,-0.005487,-0.033083,0.316340,0.283319,-0.003336,0.001384,-1.680778
0.004558,0.002371,-0.999176,0.002417,-0.001418,-0.004963,-0.032945,0.316474,0.283563,-0.003369,0.001343,-1.680801
0.005039,0.003648,-0.998239,0.000435,0.005015,0.001332,-0.033288,0.316589,0.283376,-0.003341,0.001339,-1.680776
0.004272,0.003531,-0.996469,-0.002940,0.006780,-0.002246,-0.033311,0.316234,0.283472,-0.003366,0.001443,-1.680735
0.004412,0.002515,-0.994035,-0.002215,0.000319,0.000165,-0.033638,0.316317,0.283947,-0.003363,0.001481,-1.680702
