Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
0.005935,-0.003055,-0.996173,-0.004105,0.000236,0.005196,0.045944,0.301199,0.292155,0.002983,0.010006,-1.415944
0.006839,-0.002396,-0.996495,0.002676,0.000932,0.003112,0.045206,0.301497,0.292101,0.003028,0.010012,-1.415910
0.006898,-0.002500,-0.996544,-0.001932,0.000983,0.001405,0.045092,0.302006,0.293424,0.002990,0.009988,-1.415896
0.006755,-0.002569,-0.995773,-0.001520,0.000821,0.000428,0.045556,0.302075,0.294228,0.002995,0.009979,-1.415876
0.007268,-0.002555,-0.995969,-0.006831,0.002856,0.001296,0.045666,0.301943,0.294027,0.002908,0.010008,-1.415866
0.006502,-0.002540,-0.994584,-0.001269,0.003488,0.002142,0.045380,0.301887,0.292843,0.002902,0.010049,-1.415856
0.005954,-0.001599,-0.994593,-0.003766,0.005538,-0.003400,0.045214,0.301547,0.292586,0.002861,0.010065,-1.415922
0.007074,-0.002607,-0.997110,-0.003796,0.002302,0.000419,0.045178,0.301628,0.292807,0.002807,0.010094,-1.415887
0.006947,-0.003027,-0.997946,-0.002761,-0.001014,-0.003805,0.045296,0.302055,0.293081,0.002769,0.010047,-1.415931
0.006473,-0.001852,-0.996208,0.001692,-0.002101,-0.007176,0.045608,0.301416,0.292504,0.002783,0.010044,-1.415987
0.007015,-0.002015,-0.995667,-0.002669,-0.001865,-0.002452,0.045688,0.301378,0.293394,0.002726,0.009997,-1.415995
0.006763,-0.001010,-0.992943,0.001887,0.003125,-0.001906,0.045492,0.301610,0.292836,0.002755,0.010013,-1.416001
0.006131,-0.002288,-0.994336,0.006230,0.000200,-0.003309,0.045352,0.302025,0.292157,0.002811,0.009998,-1.416057
0.005999,-0.002193,-0.996329,0.002469,0.003491,0.004172,0.045562,0.301839,0.290937,0.002836,0.010037,-1.415989
0.005015,-0.001900,-0.995630,0.000439,0.000607,0.003758,0.045235,0.301525,0.292083,0.002835,0.010006,-1.415966
0.005468,-0.002218,-0.994850,-0.000198,0.000108,0.001289,0.045293,0.301473,0.292823,0.002828,0.009988,-1.415975
0.006208,-0.003943,-0.996414,0.000337,0.002340,0.001084,0.045183,0.301762,0.293059,0.002819,0.009994,-1.415955
0.005998,-0.001838,-0.995727,0.007449,-0.000310,-0.004179,0.045138,0.302020,0.292892,0.002905,0.009960,-1.416003
0.005795,-0.001836,-0.995724,0.004100,0.000620,-0.004436,0.045230,0.302025,0.292623,0.002943,0.009973,-1.416045
0.006061,-0.002750,-0.996153,0.001847,0.003752,0.000735,0.045337,0.301666,0.292846,0.002948,0.009981,-1.416003
0.006744,-0.003204,-0.996577,0.000080,0.004047,0.000556,0.045342,0.301782,0.292595,0.002939,0.010005,-1.416017
0.006787,-0.002979,-0.996194,-0.007530,0.008034,-0.001309,0.045411,0.301371,0.291720,0.002847,0.010087,-1.415992
0.006064,-0.002197,-0.995316,-0.005609,0.006063,-0.000214,0.045683,0.301592,0.292572,0.002814,0.010102,-1.416011
0.005211,-0.001237,-0.995786,0.000080,-0.000867,0.003189,0.045811,0.301603,0.292252,0.002813,0.010080,-1.415961
0.006167,-0.000957,-0.995918,0.000808,0.001847,0.001604,0.045808,0.301518,0.291850,0.002828,0.010092,-1.415951
0.007039,-0.001516,-0.995387,0.002240,0.003678,0.000499,0.045404,0.301752,0.293209,0.002866,0.010120,-1.415935
0.006831,-0.001590,-0.995636,-0.001509,0.005487,0.002243,0.045581,0.301853,0.293456,0.002841,0.010156,-1.415915
0.006714,-0.002359,-0.995014,0.000334,0.002533,0.002633,0.045824,0.302031,0.292482,0.002830,0.010166,-1.415865
0.007169,-0.002780,-0.995426,0.002374,0.001238,-0.000688,0.045393,0.301946,0.292998,0.002842,0.010175,-1.415881
0.006746,-0.002851,-0.996220,0.003493,0.002007,0.001040,0.045312,0.301849,0.293835,0.002880,0.010199,-1.415872
0.006357,-0.002782,-0.997644,0.003160,0.000701,-0.001061,0.044958,0.302013,0.294028,0.002934,0.010183,-1.415891
0.006000,-0.002179,-0.994318,-0.004518,-0.001353,-0.002008,0.044846,0.302155,0.293726,0.002872,0.010180,-1.415928
0.006534,-0.002040,-0.994360,-0.002998,0.002068,-0.000256,0.045591,0.302368,0.292638,0.002838,0.010191,-1.415913
0.006361,-0.001882,-0.996378,-0.002290,0.005261,-0.000066,0.045608,0.301995,0.292485,0.002834,0.010243,-1.415912
0.006582,-0.002878,-0.998211,-0.002375,-0.000493,0.001147,0.045280,0.301507,0.292778,0.002795,0.010202,-1.415893
0.004973,-0.002708,-0.997346,0.000522,-0.004016,0.002783,0.045396,0.301596,0.294337,0.002819,0.010152,-1.415881
0.005631,-0.002557,-0.996565,-0.001413,-0.001119,0.002530,0.045574,0.301762,0.293206,0.002798,0.010129,-1.415884
0.005944,-0.002812,-0.995521,-0.001224,0.000113,0.003437,0.045378,0.301743,0.293112,0.002794,0.010139,-1.415834
0.005582,-0.003418,-0.997210,-0.002440,0.005556,0.002078,0.045480,0.301867,0.292634,0.002774,0.010171,-1.415826
0.006458,-0.003253,-0.997274,-0.006085,0.006236,-0.001112,0.045757,0.301917,0.293056,0.002701,0.010216,-1.415847
0.007196,-0.002166,-0.995767,-0.005598,-0.002937,-0.003129,0.045358,0.301576,0.293562,0.002650,0.010179,-1.415900
0.006972,-0.001845,-0.995522,-0.001369,-0.003652,-0.002061,0.044993,0.301754,0.293040,0.002646,0.010135,-1.415917
0.005199,-0.003803,-0.996416,-0.001958,-0.001116,-0.004465,0.044980,0.302059,0.292784,0.002606,0.010114,-1.415962
0.005920,-0.002797,-0.995692,0.000243,-0.003248,0.000834,0.045144,0.301528,0.293207,0.002635,0.010041,-1.415976
0.005401,-0.003365,-0.996939,0.002328,0.000511,0.001010,0.045448,0.301274,0.292799,0.002637,0.010028,-1.415977
0.005928,-0.001980,-0.995921,0.002128,-0.000776,-0.001301,0.045368,0.301426,0.292742,0.002648,0.010003,-1.415985
0.006845,-0.003330,-0.995808,0.000751,0.002442,0.001033,0.045316,0.301602,0.293056,0.002657,0.009995,-1.415963
0.005933,-0.003390,-0.996399,0.000836,-0.003070,-0.001354,0.045405,0.301891,0.293463,0.002697,0.009966,-1.416009
0.006876,-0.003059,-0.996964,0.000042,-0.003376,-0.003050,0.045851,0.302151,0.293114,0.002680,0.009918,-1.416000
0.007317,-0.002580,-0.996084,-0.003218,-0.005486,0.000049,0.045967,0.301219,0.292285,0.002654,0.009857,-1.415990
0.006459,-0.002769,-0.996118,-0.001240,-0.001790,-0.002491,0.045474,0.301331,0.291919,0.002653,0.009847,-1.415998
0.005570,-0.003249,-0.996885,0.002616,-0.003082,-0.002219,0.045638,0.301836,0.292951,0.002687,0.009774,-1.416027
0.005240,-0.003679,-0.996605,0.005346,-0.001475,0.004935,0.045758,0.301816,0.292499,0.002743,0.009762,-1.415948
0.006350,-0.003988,-0.996913,0.003184,-0.000482,0.003430,0.045938,0.301789,0.291824,0.002772,0.009741,-1.415895
0.006507,-0.002655,-0.997238,0.000655,0.001538,-0.005693,0.045814,0.301682,0.293156,0.002772,0.009755,-1.415950
0.005797,-0.003155,-0.997058,-0.000467,0.001635,-0.003032,0.045272,0.301970,0.293770,0.002766,0.009754,-1.415962
0.006126,-0.002764,-0.997206,-0.002046,0.001176,0.003373,0.044919,0.301923,0.292949,0.002757,0.009761,-1.415929
0.007090,-0.002695,-0.995914,-0.001383,0.001966,0.004018,0.045182,0.301633,0.292107,0.002746,0.009759,-1.415865
0.006363,-0.002400,-0.995816,0.000637,0.002149,0.003313,0.045411,0.301709,0.292749,0.002733,0.009770,-1.415844
0.006922,-0.002513,-0.995161,-0.001131,0.000425,0.001352,0.045554,0.301468,0.292806,0.002726,0.009742,-1.415846
0.006328,-0.003319,-0.995832,0.000173,0.005052,0.001607,0.045688,0.301490,0.293319,0.002744,0.009771,-1.415823
0.007747,-0.004014,-0.998674,-0.003408,0.002291,-0.001129,0.045462,0.301495,0.293417,0.002716,0.009792,-1.415824
0.006373,-0.002323,-0.996945,-0.001303,0.000170,0.000234,0.045628,0.301935,0.294107,0.002694,0.009778,-1.415808
0.005501,-0.002629,-0.997157,-0.004698,0.000926,-0.004354,0.045728,0.301577,0.293288,0.002648,0.009769,-1.415851
0.005859,-0.002954,-0.996686,-0.002138,-0.001291,0.000194,0.045838,0.301159,0.293304,0.002623,0.009737,-1.415817
0.007203,-0.002691,-0.996627,-0.000679,0.003522,0.000265,0.045725,0.301432,0.293303,0.002606,0.009766,-1.415825
0.006760,-0.002666,-0.996040,-0.003636,0.003290,0.000696,0.045546,0.301850,0.294196,0.002579,0.009790,-1.415800
0.000577,0.011884,-0.995750,0.000484,-0.001068,-0.006449,0.045569,0.301929,0.294118,0.002551,0.009737,-1.415861
-0.012826,0.075309,-0.996684,0.004255,0.001262,-0.078150,0.045548,0.301839,0.293051,0.002342,0.009686,-1.416794
-0.007407,0.114748,-0.998670,-0.000876,-0.001025,-0.230374,0.044536,0.301642,0.293566,0.001946,0.009633,-1.419395
0.017314,0.060488,-0.996138,0.002949,0.006572,-0.415064,0.043771,0.301728,0.293888,0.001668,0.009698,-1.424002
0.020270,-0.017998,-0.989750,0.013536,0.004751,-0.434321,0.042409,0.302309,0.293065,0.001862,0.009635,-1.427887
0.057889,0.018802,-0.991365,0.013741,0.017924,-0.485775,0.040962,0.302052,0.293034,0.001794,0.010135,-1.432708
0.034466,-0.213436,-0.998385,0.009366,-0.002683,-0.256475,0.040257,0.302305,0.292846,0.002521,0.010213,-1.434996
-0.029280,-0.092348,-0.996945,-0.019855,-0.014641,-0.001941,0.040474,0.302096,0.292023,0.002677,0.009979,-1.434783
0.000366,0.008108,-0.997225,-0.004777,0.001881,-0.017589,0.040050,0.301959,0.292450,0.002588,0.009948,-1.434929
0.013533,-0.005274,-0.997052,0.003202,0.004124,0.007451,0.039434,0.302275,0.293328,0.002640,0.009996,-1.434860
0.013217,-0.004743,-1.000215,0.004426,-0.011029,0.040084,0.039941,0.302251,0.293168,0.002672,0.009887,-1.434324
-0.007768,0.015271,-0.997533,0.022514,-0.007631,0.006704,0.040276,0.302315,0.292891,0.002898,0.009740,-1.434382
0.020446,0.094384,-0.984161,0.027269,0.031213,-0.091918,0.040244,0.302467,0.293236,0.002926,0.010061,-1.435254
-0.007711,0.103833,-0.991170,0.004717,0.037680,-0.218944,0.039181,0.302514,0.293433,0.002572,0.010384,-1.437602
-0.048895,0.028989,-0.996658,0.005282,-0.013133,-0.319881,0.038077,0.302813,0.292929,0.002476,0.010044,-1.441354
0.019186,-0.007212,-0.998200,0.076510,0.041446,-0.339848,0.037544,0.302530,0.292852,0.003353,0.010558,-1.444671
0.003115,-0.021170,-1.029536,0.259330,0.086069,-0.313352,0.036496,0.303252,0.292558,0.006119,0.011332,-1.447854
-0.035381,-0.053757,-1.076664,0.705482,0.157077,-0.352348,0.035500,0.304473,0.291504,0.013790,0.013099,-1.451344
-0.025325,-0.041067,-1.059852,1.173609,0.162961,-0.421892,0.033608,0.307002,0.288286,0.026010,0.014698,-1.455708
0.011034,-0.026187,-1.022479,1.378678,0.099089,-0.470207,0.032182,0.310888,0.284063,0.039716,0.015681,-1.460497
0.083916,-0.106175,-1.037958,1.503013,0.003168,-0.359936,0.031012,0.314496,0.280605,0.054933,0.015968,-1.463686
0.126815,-0.137378,-1.027798,1.759639,-0.029054,0.010247,0.030146,0.318415,0.275763,0.073092,0.015917,-1.462760
0.104981,-0.112138,-0.979393,1.868487,0.039358,0.431214,0.030928,0.322668,0.270553,0.091954,0.016418,-1.457586
0.005237,-0.077598,-0.984256,1.774535,0.051044,0.603366,0.032003,0.326681,0.265010,0.109486,0.016346,-1.451447
-0.081195,-0.122219,-1.061210,1.840836,-0.046825,0.492587,0.033655,0.330910,0.259295,0.127992,0.014995,-1.447006
-0.170768,-0.158687,-1.151724,2.121502,-0.479496,0.226639,0.035705,0.335725,0.253599,0.149839,0.008968,-1.446348
-0.166094,-0.238576,-1.233017,1.716041,-1.090726,0.027344,0.037410,0.340016,0.247035,0.166142,-0.003220,-1.448682
-0.108822,-0.295012,-1.231038,0.908937,-1.248776,0.117689,0.039799,0.342405,0.242127,0.174584,-0.016027,-1.449782
-0.072997,-0.265088,-1.212907,0.636464,-1.260038,0.332128,0.043133,0.343949,0.239083,0.180925,-0.029226,-1.448654
-0.042218,-0.209168,-1.155322,0.674736,-1.353998,0.502940,0.047073,0.345180,0.236427,0.187622,-0.043601,-1.446088
0.020635,-0.185783,-1.075909,0.751792,-1.382061,0.664423,0.051575,0.345966,0.233572,0.194893,-0.058242,-1.441808
0.064662,-0.214035,-1.028528,0.807628,-1.374803,0.861839,0.056610,0.347356,0.229753,0.202721,-0.073013,-1.435516
0.033110,-0.277110,-1.042247,0.631189,-1.419832,1.055606,0.062275,0.348180,0.227586,0.208309,-0.088656,-1.427497
-0.050450,-0.315954,-1.060439,0.210008,-1.617428,1.171170,0.068205,0.348096,0.225084,0.209158,-0.106878,-1.419009
-0.241623,-0.222563,-1.041803,0.143506,-1.911456,0.803461,0.074872,0.347827,0.224262,0.210681,-0.127782,-1.416069
-0.307912,-0.149351,-1.011914,0.124411,-2.075557,0.014985,0.080019,0.348080,0.222961,0.212325,-0.148544,-1.421831
-0.229220,-0.127867,-0.976753,-0.025377,-2.178863,-0.607725,0.082850,0.348207,0.221362,0.213464,-0.168776,-1.433468
-0.138494,-0.085319,-0.924160,-0.183922,-2.197527,-0.874214,0.083972,0.348166,0.220122,0.213661,-0.188192,-1.447178
-0.138915,0.003610,-0.901317,-0.603595,-2.200524,-0.632770,0.085030,0.348245,0.218755,0.208606,-0.208286,-1.457707
-0.230108,-0.001960,-0.986750,-1.087204,-2.343721,-0.090224,0.087766,0.346650,0.219421,0.197836,-0.231213,-1.463004
-0.299708,-0.063184,-1.074795,-1.655479,-2.684788,0.514688,0.092686,0.343509,0.222650,0.179968,-0.259152,-1.462575
-0.316147,-0.077005,-1.047946,-2.197438,-2.926202,1.015070,0.100119,0.339415,0.226613,0.155633,-0.289988,-1.456936
-0.291010,-0.159816,-1.009930,-2.539016,-2.890981,1.321614,0.109621,0.333804,0.231289,0.126995,-0.320321,-1.447197
-0.278466,-0.202708,-0.932118,-2.716661,-2.829206,1.354450,0.119351,0.326975,0.236314,0.096504,-0.349701,-1.436438
-0.281696,-0.180408,-0.850528,-2.700405,-2.674840,1.143055,0.128787,0.319976,0.242489,0.066556,-0.376879,-1.426997
-0.285927,-0.129088,-0.765535,-2.512460,-2.399235,0.838470,0.137252,0.313298,0.247335,0.039232,-0.400914,-1.419787
-0.267195,-0.090031,-0.692975,-2.309827,-1.983964,0.540278,0.143900,0.307244,0.251547,0.014678,-0.420297,-1.415043
-0.250260,-0.067604,-0.667205,-2.308840,-1.504169,0.429492,0.149012,0.301326,0.256765,-0.010079,-0.434715,-1.410576
-0.268149,0.016200,-0.687942,-2.396381,-1.051081,0.539875,0.153004,0.295559,0.261504,-0.036794,-0.444363,-1.404269
-0.309422,0.072971,-0.736590,-2.477246,-0.768645,0.781273,0.155794,0.288769,0.266301,-0.065722,-0.451227,-1.394968
-0.345868,0.069230,-0.763489,-2.621724,-0.643761,1.148451,0.160549,0.281456,0.272907,-0.098147,-0.456509,-1.381395
-0.334285,0.071636,-0.784823,-2.798321,-0.513228,1.639772,0.165172,0.273236,0.278838,-0.134769,-0.459300,-1.362083
-0.362619,0.088345,-0.777961,-2.923020,-0.317795,2.035567,0.170596,0.262738,0.285859,-0.174309,-0.458969,-1.338889
-0.417533,0.127073,-0.783803,-2.930987,-0.033268,2.124551,0.176220,0.252136,0.292912,-0.213721,-0.454979,-1.315927
-0.445403,0.168613,-0.785371,-2.806555,0.242375,1.959264,0.180590,0.241155,0.299715,-0.250389,-0.448083,-1.296034
-0.461475,0.206941,-0.782302,-2.530182,0.573622,1.561094,0.183311,0.230477,0.305778,-0.281566,-0.438515,-1.282119
-0.442883,0.255757,-0.792077,-2.001718,0.905486,1.024361,0.184253,0.221556,0.311094,-0.304005,-0.426939,-1.275393
-0.354540,0.261922,-0.790383,-1.415714,1.185003,0.577405,0.182486,0.215493,0.316611,-0.318050,-0.413780,-1.274143
-0.275073,0.266923,-0.741779,-1.164276,1.636854,0.561312,0.178613,0.211363,0.321318,-0.329590,-0.395937,-1.274280
-0.227266,0.266545,-0.703730,-1.038590,2.314570,1.204522,0.174707,0.207000,0.326358,-0.341559,-0.368908,-1.269662
-0.210893,0.272499,-0.773175,-1.000432,2.797989,1.864623,0.170542,0.201410,0.333066,-0.354666,-0.335224,-1.260694
-0.226353,0.290638,-0.888107,-0.800808,2.656824,2.071647,0.164899,0.195613,0.339533,-0.365755,-0.302990,-1.249864
-0.291644,0.330312,-0.916192,-0.051468,1.992471,1.867279,0.160481,0.191271,0.343808,-0.368445,-0.278592,-1.239358
-0.336556,0.347178,-0.788311,1.087104,1.542715,1.468485,0.158132,0.190718,0.346090,-0.358650,-0.259961,-1.231456
-0.347670,0.355442,-0.640194,2.125450,2.160704,0.964953,0.154869,0.193847,0.346255,-0.337128,-0.236160,-1.231240
-0.285263,0.307909,-0.681845,3.223211,3.156692,0.309231,0.147915,0.201153,0.344350,-0.302354,-0.204899,-1.240000
-0.160400,0.209199,-0.835398,4.291144,3.672586,-0.231459,0.136937,0.212578,0.342716,-0.255859,-0.170072,-1.253414
-0.094677,0.098842,-0.958916,5.031557,3.745824,-0.365739,0.124883,0.227313,0.337583,-0.202655,-0.134310,-1.265668
-0.041935,-0.012831,-1.049860,5.403590,3.516662,-0.118441,0.113712,0.243949,0.330063,-0.146881,-0.099887,-1.272500
-0.028240,-0.103851,-1.152260,5.281260,3.025836,0.332630,0.104350,0.259515,0.320797,-0.093519,-0.069773,-1.271959
-0.109610,-0.046870,-1.083304,4.759310,2.652285,0.580705,0.097309,0.273592,0.310262,-0.046600,-0.043721,-1.267776
-0.133372,0.011333,-0.987211,4.628556,2.928443,0.380892,0.091327,0.286366,0.300260,-0.000527,-0.013854,-1.265526
-0.134640,-0.072379,-1.178479,5.104443,2.592895,0.322348,0.084801,0.298956,0.289170,0.051287,0.010836,-1.262118
-0.110330,-0.101465,-1.205426,5.341067,1.698034,0.393161,0.079994,0.312097,0.275184,0.104921,0.025907,-1.257335
-0.060073,-0.087668,-1.159870,5.133821,1.203539,0.200282,0.077729,0.323672,0.260447,0.155679,0.036918,-1.254563
-0.040879,-0.140079,-1.184403,4.881508,0.867353,-0.146824,0.075635,0.335127,0.246626,0.203943,0.045209,-1.255316
-0.039369,-0.239273,-1.237979,4.380270,0.392718,-0.453062,0.073289,0.345087,0.232863,0.246797,0.049337,-1.259692
-0.066580,-0.257198,-1.249249,3.507871,-0.230400,-0.645277,0.071487,0.353356,0.219731,0.280116,0.047780,-1.267420
-0.062090,-0.225626,-1.197382,2.794677,-0.746907,-0.702224,0.070283,0.359504,0.208953,0.306536,0.041834,-1.277030
-0.043522,-0.227116,-1.132837,2.293736,-1.128698,-0.652064,0.069390,0.364173,0.199233,0.328158,0.032494,-1.287237
-0.095773,-0.250224,-1.056163,1.695741,-1.350747,-0.659229,0.069258,0.367625,0.191189,0.343737,0.021326,-1.298438
-0.109851,-0.371679,-1.077450,0.976127,-1.654813,-0.859291,0.069602,0.370017,0.184579,0.352534,0.008220,-1.312876
-0.103005,-0.410693,-1.098776,0.322130,-2.477617,-1.219561,0.068811,0.371324,0.180846,0.355084,-0.011941,-1.333990
-0.083950,-0.339933,-0.999116,0.023530,-3.251933,-1.693388,0.067647,0.372436,0.179606,0.355518,-0.037198,-1.362105
-0.036522,-0.333790,-0.960197,0.305011,-3.714158,-2.063048,0.066231,0.373485,0.177831,0.360693,-0.064977,-1.394927
-0.038056,-0.344306,-0.967890,0.713240,-4.084131,-2.319814,0.064132,0.374727,0.173773,0.371124,-0.094873,-1.431585
-0.080146,-0.348352,-0.977194,0.929138,-4.361027,-2.359908,0.062122,0.377475,0.168658,0.384674,-0.126724,-1.469744
-0.137208,-0.343421,-1.008261,1.021502,-4.656763,-2.273317,0.059460,0.380062,0.164217,0.400484,-0.161137,-1.508947
-0.208928,-0.338451,-1.035123,0.808605,-5.082741,-2.043292,0.058013,0.381642,0.159206,0.414951,-0.200208,-1.548442
-0.292306,-0.324003,-1.048089,0.391294,-5.465868,-1.693556,0.057853,0.382844,0.153313,0.426423,-0.243676,-1.587144
-0.325495,-0.380537,-1.062152,-0.244837,-5.780391,-1.091671,0.059340,0.383412,0.151712,0.432055,-0.292267,-1.621999
-0.307787,-0.460966,-1.032600,-1.088373,-5.913242,-0.149857,0.063754,0.382696,0.150521,0.428394,-0.345496,-1.648356
-0.296421,-0.462030,-0.969052,-1.731015,-5.920290,0.920717,0.071952,0.380760,0.152603,0.416386,-0.403314,-1.664141
-0.332268,-0.430446,-0.908115,-2.096972,-5.666899,1.654040,0.083542,0.377749,0.157150,0.398217,-0.461345,-1.671107
-0.426931,-0.374178,-0.836170,-2.320234,-5.261019,1.817222,0.097221,0.373465,0.158559,0.376383,-0.516244,-1.674407
-0.475030,-0.274538,-0.771455,-2.132923,-4.878419,1.617026,0.110009,0.369088,0.160946,0.356910,-0.567064,-1.677474
-0.479451,-0.211032,-0.723017,-1.901373,-4.354529,1.387956,0.121184,0.364944,0.164153,0.339256,-0.611959,-1.679769
-0.475514,-0.219474,-0.703493,-2.044763,-3.709466,1.338952,0.131274,0.360433,0.166918,0.317865,-0.650515,-1.678723
-0.475497,-0.184738,-0.670938,-2.456904,-3.057011,1.406842,0.140440,0.355625,0.170540,0.289258,-0.682999,-1.673063
-0.477017,-0.148926,-0.645317,-2.802597,-2.554440,1.568011,0.149477,0.349897,0.175761,0.253637,-0.711129,-1.661939
-0.486749,-0.127245,-0.624402,-2.985319,-2.208811,1.808831,0.158253,0.343399,0.182176,0.212301,-0.736320,-1.644958
-0.513389,-0.113434,-0.611377,-3.103670,-1.902989,2.073373,0.167364,0.335905,0.188817,0.165270,-0.758485,-1.621769
-0.544414,-0.116150,-0.621010,-3.178034,-1.538144,2.337270,0.176900,0.327479,0.196073,0.113074,-0.776416,-1.592449
-0.588573,-0.136925,-0.657166,-3.303892,-1.196448,2.608783,0.186889,0.318351,0.203764,0.055252,-0.790054,-1.557274
-0.598027,-0.117447,-0.656568,-3.530568,-0.859916,2.864507,0.196459,0.307082,0.213008,-0.008941,-0.798814,-1.516924
-0.566288,-0.044494,-0.641814,-3.725860,-0.371996,3.176764,0.206261,0.294902,0.221581,-0.078983,-0.800378,-1.471154
-0.582685,0.030801,-0.573269,-3.915378,0.238106,3.520890,0.215803,0.281286,0.231556,-0.153953,-0.793155,-1.421532
-0.590770,0.136338,-0.507089,-3.872878,0.810182,3.574590,0.223942,0.265466,0.242569,-0.226144,-0.778131,-1.374685
-0.579165,0.207956,-0.472905,-3.555870,1.328689,3.349133,0.229354,0.250115,0.254644,-0.289186,-0.756524,-1.335324
-0.541947,0.233275,-0.510229,-3.120283,1.787014,3.117688,0.232858,0.235638,0.265372,-0.342033,-0.729586,-1.303414
-0.519585,0.251163,-0.561095,-2.572527,2.015765,3.026758,0.234731,0.221931,0.276133,-0.385470,-0.699781,-1.275880
-0.548612,0.286902,-0.601141,-1.895465,2.049812,2.947695,0.235801,0.210264,0.286312,-0.419455,-0.669481,-1.251566
-0.609336,0.341323,-0.638600,-1.117397,2.093345,2.638482,0.235259,0.200154,0.293811,-0.441363,-0.639742,-1.233219
-0.622764,0.368638,-0.670736,-0.299190,2.335598,2.146281,0.234196,0.192980,0.299481,-0.449976,-0.609681,-1.222978
-0.600437,0.341450,-0.708229,0.510297,2.714453,1.711821,0.230993,0.188960,0.304977,-0.446165,-0.577875,-1.219673
-0.514853,0.254339,-0.774165,1.191109,3.029703,1.425815,0.225068,0.187936,0.309536,-0.432953,-0.544331,-1.220515
