Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
0.339167,0.062310,-0.885262,-2.859214,-3.018022,-1.600536,-0.044164,-0.214421,0.333107,-0.139774,0.338715,1.148198
0.305718,0.087713,-0.805766,-2.987012,-2.852825,-1.107823,-0.031790,-0.224587,0.329655,-0.172027,0.308647,1.141173
0.251217,0.168296,-0.819161,-2.927034,-2.580782,-0.879525,-0.021096,-0.234066,0.324521,-0.202641,0.281438,1.137245
0.215327,0.210877,-0.804548,-2.874014,-2.432708,-0.886064,-0.012091,-0.242910,0.317307,-0.232984,0.256076,1.134116
0.167924,0.252816,-0.838868,-2.275781,-2.558542,-1.197292,-0.001888,-0.251368,0.310537,-0.258323,0.228511,1.128811
0.193778,0.212376,-0.913013,-1.359852,-2.817232,-1.395276,0.009159,-0.257447,0.307203,-0.273720,0.198012,1.122623
0.198828,0.219408,-1.041263,-0.727600,-3.189070,-1.392825,0.021641,-0.260824,0.304564,-0.282450,0.164121,1.117907
0.175929,0.240076,-1.042114,-0.027650,-3.588810,-1.319652,0.035422,-0.261618,0.303446,-0.283644,0.126267,1.114987
0.116814,0.242073,-0.990988,0.700020,-3.826048,-1.156671,0.049319,-0.260609,0.304026,-0.276986,0.086629,1.114091
0.059807,0.272072,-0.991302,1.011143,-4.147089,-1.036774,0.063802,-0.257789,0.304600,-0.266787,0.044505,1.115350
0.061132,0.254565,-0.954387,0.995975,-4.529775,-1.013771,0.078566,-0.254631,0.305021,-0.256596,-0.001445,1.116658
-0.006449,0.246965,-0.936585,0.873015,-4.843062,-0.879185,0.094280,-0.251196,0.304538,-0.247902,-0.050099,1.119806
-0.050024,0.222672,-0.980946,0.820659,-5.134198,-0.711107,0.110744,-0.247882,0.303796,-0.240253,-0.101162,1.124867
-0.115218,0.238487,-0.982852,0.887545,-5.386220,-0.582830,0.127349,-0.245331,0.300264,-0.232379,-0.154684,1.131719
-0.179263,0.262325,-0.978963,1.059363,-5.490142,-0.604122,0.144041,-0.241758,0.297815,-0.223271,-0.209134,1.138359
-0.227257,0.252912,-0.996603,1.273978,-5.658960,-0.679237,0.161042,-0.237706,0.292670,-0.212433,-0.265432,1.143823
-0.282915,0.201762,-0.965970,1.468316,-5.847427,-0.637185,0.178379,-0.233218,0.286407,-0.199385,-0.323767,1.149450
-0.333674,0.224625,-0.923965,1.556605,-5.875370,-0.515054,0.195157,-0.228318,0.281155,-0.186697,-0.382282,1.156090
-0.363432,0.261807,-0.911366,1.919466,-5.892654,-0.471473,0.211231,-0.223395,0.274977,-0.170819,-0.440740,1.162177
-0.393348,0.234019,-0.812040,2.222572,-5.889851,-0.333481,0.226633,-0.216983,0.268852,-0.151917,-0.499578,1.168506
-0.408961,0.230412,-0.723988,2.209452,-5.658751,-0.054668,0.241793,-0.211179,0.261470,-0.134435,-0.555885,1.177181
-0.486363,0.243641,-0.665706,1.995671,-5.208323,0.069622,0.254769,-0.206450,0.253490,-0.119421,-0.608183,1.186193
-0.585967,0.217314,-0.709965,1.819682,-4.448649,0.025932,0.265975,-0.201966,0.245789,-0.106278,-0.653219,1.193590
-0.708813,0.147817,-0.776603,2.099520,-3.456764,-0.147919,0.275245,-0.197909,0.240835,-0.088238,-0.689176,1.197165
-0.850108,0.072911,-0.836012,2.526278,-2.187640,-0.532994,0.282526,-0.192352,0.238984,-0.060834,-0.712861,1.194367
-0.890916,0.006287,-0.850537,2.611625,-0.950842,-1.217898,0.287746,-0.184416,0.239981,-0.024931,-0.724108,1.180748
-0.841317,-0.086601,-0.824173,2.422103,-0.014896,-1.795136,0.290922,-0.174784,0.243778,0.015562,-0.725205,1.157841
-0.743195,-0.162372,-0.801274,2.183218,0.528109,-1.892979,0.294202,-0.164715,0.248727,0.054866,-0.719643,1.132971
-0.612049,-0.220535,-0.685977,1.996118,0.860206,-1.564658,0.296005,-0.155037,0.253008,0.089119,-0.710303,1.112644
-0.500959,-0.248283,-0.572346,1.866078,1.151504,-1.033581,0.295488,-0.147059,0.260152,0.116713,-0.697919,1.100391
-0.384369,-0.262739,-0.453741,1.805263,1.355442,-0.555319,0.293782,-0.140491,0.266250,0.139169,-0.683875,1.095217
-0.266315,-0.294654,-0.335914,1.672453,1.457187,-0.081972,0.291212,-0.135100,0.272680,0.156419,-0.669098,1.096303
-0.157862,-0.290647,-0.253898,1.507055,1.343625,0.585247,0.287297,-0.131607,0.279011,0.167221,-0.656155,1.105450
-0.112246,-0.213098,-0.229215,1.203519,0.986226,1.322182,0.282810,-0.130837,0.284856,0.169837,-0.647780,1.123110
-0.185076,-0.130252,-0.288386,0.645569,0.511452,1.916984,0.278179,-0.132118,0.287900,0.162839,-0.645328,1.147403
-0.344251,-0.061838,-0.462130,-0.000119,0.142255,2.286537,0.273941,-0.136448,0.288773,0.146213,-0.647217,1.176054
-0.566224,0.005571,-0.731776,-0.352054,0.017104,2.306275,0.270091,-0.142541,0.287862,0.124659,-0.650459,1.205433
-0.839119,0.085540,-1.074665,-0.193275,0.216224,1.839009,0.266625,-0.148621,0.287333,0.106524,-0.651038,1.230444
-0.990714,0.132995,-1.302673,0.426457,0.584947,0.829800,0.263364,-0.151769,0.287863,0.101153,-0.646662,1.243536
-0.987924,0.109603,-1.314620,1.240977,0.994661,-0.268745,0.260579,-0.150094,0.291182,0.112596,-0.637167,1.242824
-0.910514,0.030976,-1.154876,1.704632,1.536382,-0.988467,0.258331,-0.144273,0.296879,0.134363,-0.621596,1.233975
-0.850302,-0.072453,-0.991791,1.858762,2.190190,-1.339724,0.254814,-0.137000,0.303960,0.159171,-0.599170,1.223081
-0.773501,-0.168422,-0.855351,1.845378,2.929908,-1.751434,0.249582,-0.128274,0.312417,0.185661,-0.568932,1.210251
-0.599062,-0.263219,-0.744373,1.648755,3.707555,-2.043342,0.242645,-0.118783,0.321572,0.210644,-0.529513,1.195727
-0.424517,-0.326579,-0.700776,1.426232,4.069628,-1.609670,0.233346,-0.109799,0.331962,0.230382,-0.485897,1.187593
-0.310958,-0.279213,-0.725431,1.007346,3.744921,-0.823023,0.222154,-0.103410,0.342484,0.241040,-0.446439,1.188009
-0.264202,-0.197604,-0.746993,0.648313,2.885628,-0.193310,0.211961,-0.099485,0.349869,0.245789,-0.416439,1.193041
-0.223315,-0.182135,-0.764940,0.194331,1.650149,0.414861,0.203960,-0.098337,0.355607,0.245085,-0.399555,1.200969
-0.241739,-0.151711,-0.721579,-0.438707,0.374509,0.997963,0.199794,-0.100172,0.356939,0.236811,-0.397246,1.212000
-0.291158,-0.122711,-0.661450,-0.919512,-0.306930,1.239547,0.198916,-0.104567,0.355358,0.222737,-0.402928,1.224556
-0.346607,-0.101208,-0.773499,-1.056390,-0.512938,1.177684,0.198288,-0.109637,0.353823,0.207417,-0.410522,1.236329
-0.415105,-0.080204,-0.903175,-0.918376,-0.510750,0.904537,0.198131,-0.114658,0.350941,0.193669,-0.417722,1.245516
-0.476436,-0.115773,-1.006958,-0.420009,-0.203451,0.432206,0.198392,-0.118267,0.348546,0.186692,-0.421293,1.250508
-0.526402,-0.181439,-1.069617,-0.004509,0.319270,-0.123387,0.198082,-0.119153,0.348532,0.186570,-0.418737,1.250577
-0.540299,-0.243644,-1.085486,0.118340,0.898366,-0.598826,0.196507,-0.118261,0.350381,0.189572,-0.409589,1.246786
-0.520293,-0.274121,-1.059839,0.042775,1.439039,-0.973516,0.193701,-0.116570,0.353208,0.193258,-0.394345,1.240055
-0.467398,-0.282436,-0.930169,-0.072885,1.958202,-1.173805,0.189607,-0.114825,0.355911,0.195954,-0.373773,1.232239
-0.389575,-0.298825,-0.792015,-0.243042,2.530687,-1.150757,0.183434,-0.113392,0.358206,0.197206,-0.347282,1.225916
-0.292610,-0.243933,-0.764198,-0.920523,2.766573,-0.973206,0.175485,-0.113710,0.361213,0.191030,-0.317990,1.221730
-0.173378,-0.214123,-0.796405,-1.956604,2.287008,-0.538224,0.167621,-0.117268,0.363972,0.173251,-0.292991,1.219716
-0.108400,-0.184828,-0.804745,-2.715169,1.163195,0.324264,0.161586,-0.124718,0.362980,0.145200,-0.280290,1.223654
-0.165098,-0.137782,-0.761046,-2.883797,0.123383,1.113303,0.157989,-0.134978,0.359769,0.113295,-0.279703,1.234693
-0.213896,-0.082066,-0.781307,-2.792979,-0.423696,1.490838,0.157091,-0.146507,0.354883,0.081200,-0.285073,1.249592
-0.256925,-0.001556,-0.844550,-2.676862,-0.595800,1.573547,0.155979,-0.157909,0.348907,0.049649,-0.292167,1.265758
-0.309585,0.100020,-0.952931,-2.458155,-0.491800,1.367253,0.155018,-0.167839,0.344309,0.019928,-0.297929,1.280473
-0.364234,0.152668,-1.138556,-1.967869,-0.154328,0.893668,0.153458,-0.176410,0.340464,-0.003813,-0.300125,1.290462
-0.381839,0.132522,-1.286553,-1.410791,0.280561,0.344181,0.152337,-0.182432,0.336305,-0.019929,-0.297635,1.294419
-0.383954,0.084179,-1.317038,-0.995080,0.642163,-0.051839,0.150861,-0.186660,0.333731,-0.030092,-0.291418,1.293865
-0.381540,0.062799,-1.247172,-0.929227,0.929233,-0.278498,0.148903,-0.189418,0.332991,-0.038255,-0.282585,1.290854
-0.365736,0.048721,-1.157554,-1.290721,1.290975,-0.447370,0.146076,-0.192453,0.332332,-0.049043,-0.270487,1.286134
-0.341904,0.026815,-1.083688,-1.834705,1.715638,-0.633634,0.142362,-0.196416,0.330626,-0.065094,-0.254286,1.279191
-0.302474,0.021880,-1.031594,-2.246273,2.041210,-0.763153,0.138199,-0.202104,0.329747,-0.084338,-0.234677,1.270241
-0.225800,0.029795,-0.953824,-2.814920,1.965677,-0.677648,0.133665,-0.209254,0.325723,-0.109738,-0.215458,1.261141
-0.139222,0.084282,-0.876128,-3.086471,1.380532,-0.327664,0.129337,-0.217849,0.320729,-0.139853,-0.200671,1.255195
-0.117201,0.135676,-0.745399,-2.739619,0.284790,0.186169,0.127225,-0.226673,0.313972,-0.167834,-0.196568,1.255743
-0.138524,0.168251,-0.611015,-2.375178,-0.595350,0.564843,0.126489,-0.233894,0.308334,-0.193046,-0.200998,1.262380
-0.120576,0.144909,-0.607286,-2.373832,-1.108998,0.695968,0.126897,-0.241083,0.302660,-0.218193,-0.210241,1.271491
-0.126136,0.203540,-0.744841,-2.701056,-1.437488,0.691632,0.128139,-0.248817,0.293989,-0.247518,-0.221863,1.281697
-0.161328,0.290196,-0.873924,-2.833470,-1.705002,0.507043,0.131085,-0.256603,0.284756,-0.278332,-0.237008,1.291036
-0.223895,0.360573,-1.028394,-2.669265,-1.370599,0.398764,0.133772,-0.264529,0.275259,-0.308105,-0.249662,1.299203
-0.269813,0.397329,-1.121408,-2.068271,-0.352687,0.203112,0.135604,-0.270396,0.266722,-0.330316,-0.253562,1.302648
-0.267930,0.355725,-1.148126,-1.484662,0.835086,0.099535,0.134451,-0.275189,0.262033,-0.345043,-0.246078,1.300715
-0.263277,0.349043,-1.096398,-1.078375,1.726830,0.181926,0.131225,-0.278566,0.260213,-0.354784,-0.229950,1.296462
-0.208759,0.311823,-1.022537,-0.798239,2.469380,0.344282,0.125559,-0.280920,0.258840,-0.361733,-0.206321,1.290858
-0.161856,0.291332,-0.957062,-0.549730,3.122046,0.557284,0.117262,-0.282575,0.259732,-0.365766,-0.175781,1.284774
-0.136892,0.260955,-0.893426,-0.627040,3.725202,0.820199,0.107068,-0.284873,0.261072,-0.370480,-0.138529,1.278589
-0.102744,0.285450,-0.798548,-0.717818,3.945692,1.232449,0.094756,-0.287100,0.261981,-0.377493,-0.097167,1.275170
-0.093922,0.365140,-0.696444,-0.364476,3.524729,1.557823,0.081370,-0.289916,0.262228,-0.381911,-0.057845,1.276157
-0.085880,0.406661,-0.691068,0.194948,2.618319,1.555886,0.069240,-0.290806,0.263574,-0.381131,-0.026886,1.280743
-0.063272,0.368764,-0.716046,0.719705,1.736265,1.335440,0.059240,-0.290186,0.265794,-0.374702,-0.005590,1.286814
-0.023350,0.361337,-0.756153,1.102037,1.210130,1.125520,0.051607,-0.287910,0.269619,-0.364320,0.010025,1.293072
0.000977,0.367099,-0.804485,1.478212,0.973129,0.909404,0.045449,-0.284699,0.273506,-0.350040,0.022159,1.298166
0.033997,0.361766,-0.866301,1.717520,1.034658,0.812341,0.040608,-0.280649,0.279191,-0.332907,0.034392,1.302365
0.088863,0.363228,-0.987387,1.755364,1.272588,0.734974,0.035119,-0.276431,0.283496,-0.315408,0.048628,1.305053
0.107863,0.316859,-1.093883,1.724982,1.619219,0.649236,0.029732,-0.271923,0.288921,-0.298023,0.065760,1.306250
0.124165,0.297893,-1.169554,1.712238,1.970546,0.526634,0.022335,-0.267281,0.293911,-0.280868,0.086121,1.305814
0.163865,0.315750,-1.212724,1.753750,2.116965,0.300664,0.015607,-0.262149,0.297672,-0.263546,0.107535,1.303056
0.146523,0.311805,-1.194247,1.803330,2.160390,0.033391,0.009345,-0.256943,0.302158,-0.246303,0.128484,1.297997
0.168349,0.274303,-1.139110,2.019989,2.065397,-0.159701,0.003218,-0.251809,0.307918,-0.227562,0.148554,1.291566
0.154157,0.218513,-1.053329,2.597270,1.741938,-0.285478,-0.001314,-0.245907,0.313301,-0.203604,0.165150,1.284904
0.157750,0.160695,-1.006873,3.465572,1.444552,-0.238761,-0.005506,-0.236785,0.320409,-0.170912,0.179028,1.279548
0.162313,0.111905,-0.967176,4.430083,1.160148,0.027672,-0.009610,-0.225011,0.328818,-0.127844,0.190538,1.277697
0.185299,0.061526,-0.941336,5.223404,0.993133,0.452095,-0.013228,-0.209718,0.339906,-0.075431,0.200774,1.280842
0.209189,0.010714,-0.937646,5.650743,0.960553,0.860258,-0.017800,-0.191483,0.351033,-0.017401,0.210675,1.288829
0.222041,-0.046718,-0.929574,5.649018,1.065232,1.112187,-0.023100,-0.171891,0.361024,0.042006,0.220912,1.300196
0.222632,-0.085138,-0.931261,5.287909,1.326581,1.143420,-0.029290,-0.152303,0.370973,0.098061,0.233024,1.312912
0.240494,-0.136453,-0.952301,5.017665,1.659626,1.038131,-0.036081,-0.133633,0.378891,0.151159,0.247809,1.325586
0.268240,-0.210033,-0.956475,4.967563,2.038679,0.967879,-0.044430,-0.114891,0.383705,0.204288,0.265757,1.339047
0.287503,-0.288767,-0.932413,4.831787,2.423990,0.957023,-0.053258,-0.096399,0.387392,0.257289,0.286844,1.354230
0.280978,-0.317325,-0.883314,4.390775,2.796970,1.038047,-0.063666,-0.078512,0.389600,0.307170,0.310502,1.372631
0.309578,-0.362245,-0.875255,4.006508,3.119663,1.230718,-0.075710,-0.061612,0.391009,0.354844,0.335896,1.395137
0.353949,-0.414973,-0.901445,3.702309,3.238041,1.622865,-0.088611,-0.046090,0.390121,0.401574,0.360117,1.423446
0.368163,-0.377147,-0.888988,3.599438,3.181591,1.988048,-0.101523,-0.030502,0.389329,0.449748,0.380983,1.456839
0.401223,-0.369459,-0.887129,3.465235,2.998591,2.084050,-0.113493,-0.014531,0.386202,0.497789,0.398277,1.491755
0.440023,-0.367594,-0.883337,3.115054,2.625507,1.752239,-0.124486,0.000723,0.382066,0.541596,0.412486,1.523085
0.469494,-0.380751,-0.885215,2.621184,2.001109,1.016967,-0.132996,0.013010,0.379002,0.576657,0.424537,1.544713
0.451560,-0.457321,-0.846505,2.190204,1.307704,0.407890,-0.139102,0.022654,0.376299,0.603452,0.433434,1.556325
0.442988,-0.503788,-0.799467,1.865396,0.938662,0.162453,-0.143236,0.030376,0.374411,0.625196,0.440074,1.563773
0.442883,-0.519201,-0.752956,1.652839,0.871312,-0.013441,-0.146634,0.036697,0.372496,0.644354,0.447047,1.569195
0.439718,-0.522891,-0.710696,1.284370,0.877824,-0.084793,-0.149767,0.041719,0.370700,0.659752,0.454732,1.574173
0.456271,-0.554297,-0.722155,1.004125,0.749297,0.061238,-0.152493,0.045614,0.368773,0.672042,0.460764,1.579554
0.487253,-0.595571,-0.741649,0.998940,0.391973,0.442229,-0.154869,0.049419,0.367360,0.684884,0.461816,1.585932
0.472583,-0.593696,-0.725170,0.980501,-0.030857,0.849448,-0.155123,0.054278,0.366312,0.697843,0.456482,1.592784
0.456372,-0.544544,-0.714768,1.014374,-0.253200,1.066662,-0.153872,0.059144,0.366538,0.710838,0.447874,1.599844
0.438494,-0.537209,-0.696343,1.125195,-0.368975,1.109370,-0.151742,0.064427,0.365794,0.724619,0.437801,1.606108
0.409943,-0.537739,-0.668303,1.175064,-0.334467,0.985609,-0.150371,0.070433,0.366640,0.738625,0.428484,1.611616
0.393514,-0.560115,-0.639523,1.146180,-0.193460,0.714111,-0.149503,0.075911,0.367119,0.751876,0.421957,1.615836
0.399177,-0.610722,-0.651973,1.131802,-0.014012,0.421564,-0.148371,0.081553,0.367143,0.764211,0.418702,1.619073
0.443936,-0.694245,-0.696669,1.344463,0.083802,0.227033,-0.148425,0.085808,0.365312,0.778360,0.417686,1.621379
0.445719,-0.714298,-0.689355,1.613781,0.122635,0.163503,-0.148908,0.091453,0.363842,0.795166,0.417370,1.623452
0.429983,-0.686213,-0.669976,1.875362,0.155398,0.165443,-0.149093,0.097593,0.361848,0.814523,0.417300,1.625718
0.410654,-0.660920,-0.640390,2.165760,0.204782,0.205805,-0.149787,0.104351,0.359821,0.837114,0.417119,1.628712
0.415066,-0.652806,-0.594767,2.319098,0.284933,0.214650,-0.150085,0.112203,0.358103,0.861772,0.417344,1.632366
0.410146,-0.640456,-0.552781,2.336769,0.418472,0.139343,-0.150762,0.120511,0.354912,0.886881,0.418667,1.636451
0.401386,-0.655321,-0.520517,2.223545,0.760016,-0.117236,-0.152571,0.128448,0.351373,0.911433,0.423870,1.641758
0.416017,-0.698931,-0.521989,2.122702,1.175316,-0.408013,-0.156408,0.135162,0.347254,0.935723,0.433885,1.648986
0.436952,-0.729425,-0.494648,2.019545,1.469935,-0.600642,-0.161298,0.140575,0.342346,0.960181,0.447124,1.658129
0.457546,-0.747215,-0.459923,1.761375,1.571492,-0.767340,-0.167317,0.145495,0.337419,0.982494,0.462385,1.667687
0.461076,-0.765369,-0.450414,1.465021,1.487840,-0.806933,-0.172861,0.149129,0.332177,1.001576,0.477487,1.676595
0.471821,-0.768326,-0.442437,1.246835,1.346478,-0.735498,-0.178564,0.151961,0.327500,1.018328,0.490924,1.685039
0.488831,-0.747727,-0.422634,1.035795,1.280360,-0.731421,-0.183400,0.153452,0.323497,1.032835,0.503631,1.693037
0.493845,-0.731154,-0.409186,0.836685,1.421306,-0.879259,-0.189094,0.153965,0.319434,1.045605,0.518087,1.701435
0.525420,-0.735306,-0.397881,0.655067,1.780429,-1.067966,-0.195287,0.154309,0.314221,1.058197,0.535950,1.712678
0.545733,-0.719697,-0.391111,0.513780,2.043789,-1.179052,-0.202180,0.153906,0.309428,1.070750,0.556257,1.726619
0.528703,-0.676057,-0.358090,0.420669,1.993842,-1.238334,-0.209470,0.152745,0.304253,1.082789,0.576654,1.740497
0.512465,-0.633152,-0.295402,0.070868,1.823203,-1.375604,-0.216941,0.149897,0.299774,1.090803,0.597324,1.752060
0.518137,-0.639750,-0.308627,-0.340192,1.676448,-1.446764,-0.223857,0.146137,0.295856,1.093428,0.618027,1.761801
0.516990,-0.619571,-0.288665,-0.733394,1.678161,-1.453980,-0.230370,0.141837,0.291762,1.092761,0.638441,1.771657
0.521229,-0.600548,-0.294075,-1.328728,1.767432,-1.623724,-0.236401,0.135089,0.288581,1.086508,0.660772,1.781996
0.573525,-0.641941,-0.347091,-1.775656,1.632010,-1.888510,-0.242999,0.126061,0.285525,1.073688,0.685052,1.789503
0.617998,-0.719406,-0.404710,-1.943825,1.157939,-2.089812,-0.248613,0.116015,0.284208,1.054876,0.709086,1.790588
0.661859,-0.762713,-0.441030,-1.931398,0.373441,-2.126960,-0.253622,0.104664,0.284194,1.029578,0.729570,1.781995
0.696612,-0.750105,-0.436937,-1.972332,-0.371867,-1.964946,-0.255999,0.093853,0.285867,0.998116,0.744474,1.764330
0.726612,-0.694298,-0.441549,-2.145808,-0.729812,-1.696564,-0.255527,0.083293,0.289486,0.962657,0.754450,1.743290
0.723725,-0.609369,-0.427787,-2.480556,-0.760564,-1.608286,-0.254150,0.072720,0.292751,0.923793,0.762806,1.721781
0.711699,-0.527909,-0.459518,-2.927860,-0.688077,-1.741282,-0.253296,0.060727,0.295821,0.879217,0.772079,1.699117
0.718860,-0.509671,-0.487801,-3.234989,-0.616185,-1.874930,-0.252252,0.047444,0.299507,0.830335,0.782189,1.675007
0.708895,-0.520113,-0.527728,-3.400719,-0.609010,-1.893713,-0.250973,0.032856,0.301713,0.778767,0.791716,1.650279
0.700179,-0.494004,-0.547543,-3.409118,-0.741035,-1.821933,-0.249158,0.018079,0.303007,0.726145,0.798775,1.624216
0.707247,-0.456769,-0.547098,-3.594376,-0.853541,-1.709180,-0.246858,0.003328,0.305748,0.671561,0.803257,1.597606
0.713304,-0.427727,-0.575878,-3.859886,-0.931709,-1.624191,-0.243784,-0.011760,0.307678,0.613747,0.805567,1.570909
0.725258,-0.378591,-0.591079,-3.936501,-1.008668,-1.586851,-0.240487,-0.026916,0.308472,0.555015,0.805932,1.543890
0.713265,-0.304283,-0.606067,-3.911247,-1.063414,-1.604454,-0.236831,-0.042745,0.310562,0.495892,0.804787,1.516132
0.690390,-0.246371,-0.619016,-3.744571,-1.113426,-1.697079,-0.232808,-0.058302,0.311048,0.437206,0.802485,1.486996
0.698158,-0.228677,-0.641867,-3.435456,-1.155709,-1.738224,-0.227917,-0.073098,0.310516,0.381057,0.798806,1.457086
0.697573,-0.204789,-0.681818,-3.048362,-1.155082,-1.685632,-0.223006,-0.086765,0.310497,0.329715,0.793903,1.428630
0.717628,-0.218780,-0.734611,-2.567519,-1.234551,-1.608497,-0.217520,-0.098630,0.310388,0.284139,0.787146,1.401357
0.754673,-0.256633,-0.779547,-2.204002,-1.453130,-1.389607,-0.212015,-0.109262,0.311057,0.245119,0.776984,1.377123
0.745229,-0.265287,-0.795734,-2.336226,-1.811650,-1.097741,-0.205491,-0.118602,0.311989,0.207973,0.762298,1.357057
0.693037,-0.230724,-0.780871,-2.805355,-2.278585,-0.889352,-0.198158,-0.128571,0.312738,0.169221,0.741827,1.339960
0.621019,-0.120346,-0.740838,-3.341900,-2.624981,-0.912758,-0.189900,-0.139404,0.314694,0.124778,0.717405,1.323347
0.607340,-0.033904,-0.725387,-3.388843,-2.732485,-1.029458,-0.180667,-0.151229,0.313917,0.079921,0.690807,1.305918
0.615279,0.009029,-0.731350,-3.402923,-2.382983,-0.953446,-0.170855,-0.163442,0.312572,0.036430,0.667055,1.291072
0.600763,0.083922,-0.716255,-3.339556,-1.801143,-0.776134,-0.163293,-0.174753,0.310124,-0.003826,0.648798,1.280269
0.548940,0.131285,-0.660391,-3.073315,-1.227552,-0.755018,-0.157231,-0.185774,0.306195,-0.040453,0.636070,1.270415
0.530373,0.136877,-0.664041,-2.841012,-0.786342,-0.776213,-0.152486,-0.195517,0.302830,-0.074604,0.627580,1.260652
0.540377,0.166152,-0.732757,-2.710737,-0.508997,-0.891607,-0.148819,-0.204369,0.298994,-0.108165,0.621764,1.250023
0.593489,0.135110,-0.868672,-2.406065,-0.516501,-1.131846,-0.145604,-0.212851,0.293275,-0.140328,0.615460,1.236908
0.636490,0.069344,-0.949217,-1.963929,-0.766489,-1.201699,-0.141606,-0.220827,0.289592,-0.167633,0.606289,1.223936
0.633682,0.057171,-0.949030,-1.728663,-1.101617,-1.086257,-0.136481,-0.227487,0.286386,-0.190721,0.593871,1.213639
0.594126,0.093661,-0.900571,-1.536251,-1.467033,-0.968790,-0.130126,-0.233941,0.284436,-0.210572,0.577916,1.206025
0.535659,0.140092,-0.834406,-1.149254,-1.790275,-0.899413,-0.123598,-0.239210,0.282800,-0.225305,0.558851,1.200360
0.486445,0.164213,-0.798974,-0.527099,-2.113016,-0.952188,-0.116503,-0.242636,0.283709,-0.234110,0.536326,1.195298
0.473356,0.175706,-0.780367,0.114046,-2.304406,-0.945697,-0.108193,-0.244318,0.286833,-0.235673,0.511679,1.190561
0.469112,0.184178,-0.767777,0.461330,-2.267101,-0.668602,-0.099517,-0.244432,0.290183,-0.231992,0.487925,1.188342
0.450432,0.185662,-0.772358,0.487413,-2.063839,-0.192469,-0.092616,-0.243860,0.293899,-0.225764,0.467183,1.190726
0.437296,0.185972,-0.827225,0.387242,-1.866737,0.171738,-0.087073,-0.242941,0.297701,-0.219045,0.449453,1.196883
0.446104,0.166330,-0.921489,0.378016,-1.870480,0.236316,-0.082404,-0.241696,0.300266,-0.212318,0.431982,1.203889
0.442553,0.125209,-1.012257,0.484080,-2.076671,0.131593,-0.077253,-0.240093,0.303552,-0.204798,0.412406,1.210241
0.419729,0.097682,-1.029407,0.632350,-2.449281,0.030040,-0.070844,-0.238251,0.308146,-0.196139,0.388830,1.216170
0.376132,0.112507,-0.991255,0.836770,-2.769282,-0.009186,-0.063332,-0.236253,0.312299,-0.185698,0.361861,1.221901
0.342484,0.153798,-0.956480,1.060267,-2.950073,-0.016509,-0.055150,-0.233088,0.316590,-0.173290,0.332909,1.227481
0.319693,0.199479,-0.941458,1.221578,-3.022134,-0.088724,-0.046074,-0.230088,0.321695,-0.159965,0.303208,1.231760
0.296150,0.209397,-0.941677,1.413265,-3.144146,-0.184197,-0.036354,-0.226297,0.325693,-0.145522,0.272187,1.234456
0.268208,0.182082,-0.953693,1.665943,-3.308761,-0.162243,-0.026089,-0.221226,0.331005,-0.128581,0.239397,1.236970
0.240104,0.155090,-0.974860,1.859850,-3.408059,-0.038386,-0.015021,-0.215657,0.336909,-0.109449,0.205684,1.240264
0.213644,0.107072,-1.011758,1.923295,-3.456511,0.135156,-0.003905,-0.209095,0.341389,-0.089399,0.171553,1.244609
0.188185,0.063759,-1.036210,1.889804,-3.504801,0.364433,0.006705,-0.203063,0.345848,-0.069628,0.137191,1.250599
0.148099,0.036911,-1.051933,1.939453,-3.599359,0.605454,0.017271,-0.196780,0.350816,-0.049412,0.101890,1.258426
0.110993,0.031871,-1.074037,2.039236,-3.732144,0.808043,0.027814,-0.190706,0.354728,-0.028288,0.065215,1.267769
0.056211,0.020359,-1.068057,2.066259,-3.773774,0.891664,0.038680,-0.183629,0.357998,-0.007022,0.027470,1.277213
-0.014954,0.009947,-1.026066,1.820324,-3.466661,0.875133,0.049615,-0.176582,0.361058,0.011756,-0.007792,1.286167
-0.070713,0.025042,-0.991098,1.263090,-2.916720,0.622858,0.058828,-0.172061,0.364112,0.024846,-0.037704,1.292554
-0.097665,0.025029,-0.982887,0.577345,-2.357025,0.166022,0.066933,-0.168704,0.364012,0.030833,-0.061922,1.294280
-0.117054,0.035428,-0.997272,0.106145,-1.881746,-0.360979,0.075116,-0.167405,0.364574,0.032149,-0.080975,1.290767
-0.091890,0.021335,-1.046867,-0.077200,-1.755833,-0.746756,0.082258,-0.167398,0.363286,0.031840,-0.097863,1.282906
-0.084899,0.017341,-1.075435,0.027052,-2.087894,-0.887024,0.090388,-0.167078,0.361514,0.032610,-0.117835,1.273148
-0.114367,0.020855,-1.080809,0.279768,-2.511231,-0.928152,0.099805,-0.165554,0.360878,0.036325,-0.142118,1.262765
-0.123178,0.010440,-1.082278,0.406157,-2.890445,-0.925533,0.111105,-0.163210,0.359170,0.041930,-0.170012,1.251894
-0.151507,-0.011333,-1.039428,0.421751,-3.192300,-0.778664,0.122978,-0.161210,0.356499,0.047675,-0.201262,1.241885
-0.192158,-0.044488,-0.991643,0.520419,-3.300399,-0.470972,0.134802,-0.159005,0.353854,0.054200,-0.233753,1.234900
-0.239787,-0.033730,-0.950622,0.582047,-3.297512,-0.214210,0.146258,-0.156635,0.351997,0.060985,-0.266577,1.230780
