Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
-0.488037,-0.229876,-0.833375,-2.995735,-0.624440,-0.660000,0.029159,0.334706,0.262790,0.221800,-0.521871,-1.991060
-0.502320,-0.182554,-0.866667,-2.969402,-0.631489,-0.444606,0.028933,0.327185,0.272616,0.196426,-0.526430,-1.999243
-0.546009,-0.130138,-0.892715,-3.189841,-0.784119,-0.311129,0.030165,0.319917,0.281524,0.169293,-0.532332,-2.004967
-0.559583,-0.112826,-0.903318,-3.663640,-1.021644,-0.235028,0.031382,0.311257,0.292792,0.138243,-0.540536,-2.009940
-0.541275,-0.084529,-0.872236,-4.042898,-1.175553,-0.153034,0.033644,0.300397,0.303464,0.101675,-0.551331,-2.013971
-0.534960,-0.046216,-0.829882,-4.072580,-1.148704,-0.041524,0.036410,0.289088,0.314251,0.061980,-0.563162,-2.016748
-0.551543,-0.035845,-0.813776,-3.817399,-0.940729,0.155542,0.039662,0.277424,0.324821,0.022186,-0.574106,-2.017259
-0.547160,-0.034830,-0.818200,-3.548811,-0.538825,0.405371,0.042411,0.266289,0.333495,-0.016123,-0.582291,-2.014500
-0.545835,-0.015453,-0.855157,-3.381042,-0.153103,0.606763,0.044765,0.255004,0.341455,-0.053909,-0.585606,-2.008848
-0.537573,0.051631,-0.830362,-3.100941,0.059160,0.738805,0.046477,0.244485,0.349331,-0.091134,-0.585573,-2.000982
-0.507281,0.097093,-0.795460,-2.687290,0.209816,0.763047,0.047252,0.234603,0.356170,-0.125352,-0.583509,-1.992299
-0.443152,0.102249,-0.734788,-2.366349,0.468179,0.750557,0.047642,0.225634,0.361865,-0.155242,-0.579594,-1.983803
-0.422457,0.113696,-0.661280,-2.001420,0.782792,0.764715,0.047221,0.217962,0.366904,-0.181887,-0.572346,-1.976436
-0.411998,0.135911,-0.636913,-1.475868,1.056169,0.888615,0.045734,0.211970,0.370089,-0.203592,-0.561978,-1.969378
-0.433686,0.189377,-0.687114,-1.075750,1.262899,0.975076,0.043495,0.206962,0.372935,-0.220662,-0.548785,-1.961437
-0.463541,0.211198,-0.756018,-0.933810,1.422590,0.954732,0.040849,0.203266,0.375138,-0.234276,-0.533618,-1.953862
-0.468328,0.222647,-0.796707,-1.018843,1.559364,0.906016,0.037147,0.199623,0.376426,-0.247184,-0.517017,-1.947486
-0.453062,0.258068,-0.823742,-0.970997,1.649887,0.837128,0.032428,0.196020,0.377943,-0.260049,-0.499321,-1.942345
-0.444844,0.268020,-0.892452,-0.682944,1.668146,0.766278,0.028159,0.193029,0.380393,-0.270969,-0.481030,-1.938448
-0.441502,0.273526,-0.932027,-0.431389,1.604461,0.715203,0.023840,0.190895,0.382540,-0.277779,-0.463029,-1.935377
-0.433405,0.267757,-0.892453,-0.317845,1.570017,0.695482,0.019230,0.189753,0.383521,-0.282765,-0.445852,-1.932753
-0.411967,0.288110,-0.822904,-0.184703,1.638337,0.717889,0.014770,0.188391,0.382667,-0.286608,-0.428772,-1.930192
-0.395541,0.304414,-0.798403,-0.018440,1.785241,0.666034,0.010441,0.188046,0.383373,-0.289051,-0.410696,-1.928023
-0.378747,0.273592,-0.800636,0.221460,1.975685,0.627544,0.004977,0.188661,0.382961,-0.288892,-0.391178,-1.927117
-0.350947,0.231409,-0.836149,0.448109,2.215342,0.689644,-0.001425,0.189745,0.381043,-0.285878,-0.369733,-1.926954
-0.316639,0.207336,-0.878701,0.670698,2.420067,0.826305,-0.008479,0.191909,0.380758,-0.280692,-0.345571,-1.926469
-0.279701,0.188535,-0.877053,0.898310,2.596009,1.013795,-0.015885,0.195111,0.378515,-0.273486,-0.319216,-1.924689
-0.258904,0.205870,-0.851247,1.083360,2.853044,1.151935,-0.022925,0.198975,0.375372,-0.264557,-0.290593,-1.921316
-0.232715,0.235994,-0.886696,1.352813,3.080528,1.181002,-0.031008,0.203653,0.372016,-0.254005,-0.258762,-1.917433
-0.211976,0.225257,-0.960985,1.637770,2.974231,1.171688,-0.039605,0.208919,0.368854,-0.239991,-0.225975,-1.913589
-0.202292,0.227994,-0.987311,1.634903,2.770904,1.203402,-0.047103,0.215355,0.363096,-0.224043,-0.195082,-1.908537
-0.180716,0.242139,-0.978560,1.520162,2.607906,1.107152,-0.053836,0.221558,0.358488,-0.209360,-0.166362,-1.902642
-0.160032,0.233286,-0.983210,1.298312,2.564434,0.903530,-0.060326,0.227444,0.354369,-0.195521,-0.139217,-1.897602
-0.130830,0.201153,-0.980988,0.971565,2.535088,0.710233,-0.066767,0.231836,0.349812,-0.184398,-0.112615,-1.894435
-0.089377,0.177840,-0.979362,0.800802,2.438798,0.584225,-0.073174,0.234960,0.345826,-0.176107,-0.086986,-1.892578
-0.068942,0.160363,-0.968181,0.767477,2.319861,0.494978,-0.079565,0.237864,0.341014,-0.168379,-0.062519,-1.891353
-0.048061,0.137822,-0.934765,0.809539,2.264861,0.462811,-0.085621,0.240943,0.338165,-0.160841,-0.039431,-1.890543
-0.027497,0.125507,-0.937192,0.942132,2.306778,0.537021,-0.091966,0.244752,0.333402,-0.152316,-0.016353,-1.889420
0.006590,0.116695,-0.939858,1.123559,2.337471,0.641115,-0.097688,0.248543,0.328803,-0.142231,0.007506,-1.887174
0.034424,0.104870,-0.946536,1.337356,2.327214,0.722089,-0.102761,0.253002,0.323624,-0.130020,0.031504,-1.883654
0.047713,0.074931,-0.952769,1.510622,2.362871,0.882952,-0.107488,0.258189,0.316314,-0.115670,0.055513,-1.878969
0.072420,0.078239,-0.980761,1.630442,2.407370,1.068177,-0.112114,0.263562,0.309195,-0.099327,0.080271,-1.871889
0.119656,0.083549,-1.065580,1.596480,2.365433,1.121413,-0.115856,0.270092,0.303241,-0.082060,0.105228,-1.863018
0.155037,0.077401,-1.076266,1.447489,2.157985,1.022678,-0.119125,0.275541,0.296398,-0.065548,0.128979,-1.853563
0.163964,0.034266,-1.060664,1.298178,1.897761,0.928967,-0.122084,0.280245,0.289576,-0.050624,0.150107,-1.845005
0.191453,0.005266,-1.036697,1.224680,1.629110,0.915226,-0.123942,0.285021,0.284029,-0.036704,0.168342,-1.836504
0.203440,-0.003166,-0.982032,1.215176,1.444455,0.893804,-0.125468,0.289758,0.278696,-0.022978,0.183958,-1.827626
0.198004,0.006451,-0.921045,1.283804,1.416347,0.852933,-0.126389,0.294210,0.273107,-0.008958,0.198179,-1.818841
0.171804,-0.003651,-0.851183,1.429875,1.664968,0.884099,-0.127531,0.298442,0.266600,0.006025,0.212709,-1.810188
0.172924,-0.019339,-0.841691,1.613944,2.166105,1.026387,-0.129073,0.303663,0.260634,0.023276,0.230914,-1.800414
0.192151,-0.022328,-0.855346,1.702841,2.715834,1.167108,-0.131459,0.309297,0.252357,0.042786,0.254288,-1.788390
0.230510,-0.050372,-0.889105,1.756641,3.145316,1.308934,-0.134162,0.315196,0.243343,0.063716,0.282656,-1.774222
0.298855,-0.107779,-0.949187,1.762037,3.322946,1.490076,-0.136499,0.321192,0.233159,0.086344,0.314113,-1.757352
0.381022,-0.168053,-1.007852,1.748028,3.157698,1.694126,-0.138247,0.327449,0.221737,0.110390,0.345372,-1.737346
0.431020,-0.200157,-1.023169,1.669737,2.843882,1.852070,-0.138128,0.333582,0.211740,0.136029,0.373299,-1.714379
0.449926,-0.166876,-1.004131,1.507009,2.557478,1.749248,-0.137192,0.339434,0.203004,0.161338,0.397446,-1.689905
0.436263,-0.162815,-0.950191,1.375341,2.349443,1.478821,-0.135976,0.344342,0.194140,0.184529,0.418806,-1.667646
0.435307,-0.199561,-0.888663,1.275376,2.259201,1.369750,-0.134559,0.348882,0.186917,0.206112,0.438580,-1.647644
0.440980,-0.237222,-0.839700,1.147621,2.284968,1.453085,-0.133754,0.352896,0.179701,0.227125,0.457552,-1.627337
0.445566,-0.231980,-0.824290,1.029168,2.450490,1.667483,-0.132241,0.356802,0.171687,0.248471,0.476545,-1.604402
0.475946,-0.238506,-0.829249,0.910741,2.698401,1.894905,-0.129590,0.361021,0.164352,0.270775,0.496543,-1.577736
0.533247,-0.268352,-0.859205,0.747459,2.902381,2.096996,-0.126415,0.364872,0.158330,0.294182,0.517851,-1.546905
0.597828,-0.310578,-0.901722,0.619414,2.933110,2.305859,-0.122180,0.368714,0.151688,0.318272,0.539497,-1.512596
0.643561,-0.348448,-0.930128,0.530327,2.761424,2.553553,-0.116381,0.373052,0.145474,0.343789,0.559012,-1.474753
0.647046,-0.350292,-0.915454,0.426994,2.427045,2.663300,-0.110030,0.377099,0.140889,0.370251,0.574728,-1.434414
0.620605,-0.349983,-0.876697,0.427113,1.917946,2.543491,-0.103283,0.380623,0.137037,0.395810,0.585628,-1.394948
0.597239,-0.351382,-0.842361,0.500042,1.317305,2.212448,-0.096404,0.384299,0.133588,0.419605,0.591353,-1.359938
0.567558,-0.347314,-0.788282,0.655151,0.764941,1.757439,-0.089994,0.387056,0.130460,0.440387,0.592575,-1.332341
0.537097,-0.359594,-0.743178,0.747420,0.422083,1.412098,-0.084542,0.389222,0.126072,0.458741,0.590934,-1.312100
0.521839,-0.357494,-0.705133,0.679959,0.272738,1.261025,-0.080155,0.390992,0.124257,0.475093,0.587982,-1.295982
0.533730,-0.329345,-0.689684,0.483017,0.216889,1.137118,-0.076307,0.392612,0.121235,0.489141,0.584400,-1.281613
0.561617,-0.343132,-0.714077,0.245718,0.205526,0.978341,-0.072249,0.394289,0.120237,0.499696,0.581300,-1.269020
0.578275,-0.403874,-0.763503,0.036420,0.117865,0.887192,-0.068128,0.394533,0.118154,0.507007,0.578647,-1.258203
0.587456,-0.468599,-0.820934,-0.126238,-0.136196,0.905715,-0.064594,0.395227,0.117783,0.511712,0.574796,-1.248712
0.587022,-0.505074,-0.854464,-0.184767,-0.559005,0.952260,-0.061119,0.396508,0.120103,0.514333,0.567734,-1.240696
0.563420,-0.507324,-0.861616,-0.118070,-1.054397,0.946746,-0.057120,0.397231,0.121210,0.515550,0.556350,-1.235140
0.549120,-0.478144,-0.851503,0.054554,-1.555730,0.834375,-0.052695,0.397632,0.122533,0.516148,0.540734,-1.232993
0.509208,-0.419061,-0.823886,0.231442,-2.104238,0.603886,-0.048119,0.398499,0.123591,0.516230,0.521611,-1.235368
0.464423,-0.396433,-0.790011,0.342640,-2.627032,0.340357,-0.044605,0.398553,0.123719,0.514830,0.498984,-1.243734
0.431910,-0.380529,-0.793056,0.489715,-3.036433,0.175490,-0.041043,0.399291,0.123384,0.512530,0.473265,-1.256793
0.401334,-0.368337,-0.795035,0.577207,-3.344487,0.065238,-0.037316,0.399663,0.123226,0.510677,0.445025,-1.272990
0.388356,-0.391860,-0.805295,0.563920,-3.531466,0.060150,-0.034217,0.400293,0.122523,0.508718,0.414803,-1.291126
0.378006,-0.421716,-0.819797,0.485227,-3.614111,0.130636,-0.030531,0.400759,0.121559,0.507013,0.383279,-1.309171
0.347682,-0.448886,-0.825353,0.442760,-3.699140,0.196642,-0.026372,0.400772,0.121648,0.505107,0.350751,-1.326462
0.314123,-0.445545,-0.835198,0.431256,-3.838814,0.194635,-0.022403,0.401819,0.121999,0.504058,0.317038,-1.343522
0.295518,-0.436879,-0.837786,0.387114,-4.001339,0.049885,-0.018385,0.402459,0.122485,0.502680,0.282149,-1.361643
0.250944,-0.454381,-0.834884,0.353504,-4.129214,-0.087142,-0.014618,0.402742,0.121524,0.501025,0.246806,-1.382053
0.203409,-0.468812,-0.817099,0.287850,-4.097654,-0.064377,-0.010961,0.402835,0.121678,0.499603,0.211030,-1.403292
0.152137,-0.454653,-0.800618,0.197628,-3.926755,0.000115,-0.007039,0.403146,0.122318,0.498240,0.175674,-1.423259
0.112515,-0.453289,-0.802466,0.181949,-3.589566,0.064613,-0.003212,0.403325,0.122525,0.497228,0.142042,-1.441553
0.087167,-0.461539,-0.818086,0.160195,-3.151650,0.179428,-0.000239,0.403313,0.121827,0.497113,0.111472,-1.457076
0.061828,-0.453364,-0.848721,0.100090,-2.763213,0.228188,0.003417,0.403796,0.121955,0.497349,0.084257,-1.469403
0.041204,-0.458349,-0.866093,0.024239,-2.480600,0.159021,0.006984,0.403905,0.121924,0.497278,0.060094,-1.480166
-0.001235,-0.450911,-0.842340,-0.143180,-2.270367,0.026723,0.009464,0.403593,0.122957,0.496576,0.038523,-1.490625
-0.011293,-0.455547,-0.835532,-0.351349,-2.060573,-0.206571,0.010772,0.403408,0.124309,0.493815,0.019332,-1.501633
-0.003641,-0.481054,-0.912231,-0.387353,-1.996026,-0.397575,0.011644,0.402815,0.125671,0.489729,0.003265,-1.513922
-0.009895,-0.500491,-0.888275,-0.395312,-2.025054,-0.364715,0.011985,0.402632,0.126609,0.485995,-0.012602,-1.527153
-0.013301,-0.501208,-0.893210,-0.405035,-2.048820,-0.286563,0.013169,0.401727,0.127960,0.482267,-0.028879,-1.539369
-0.048065,-0.493663,-0.883649,-0.411299,-2.139264,-0.238243,0.014226,0.401054,0.129540,0.478955,-0.045959,-1.551378
-0.073656,-0.459983,-0.859102,-0.512638,-2.213631,-0.246050,0.015280,0.401116,0.131857,0.475308,-0.064253,-1.563452
-0.081718,-0.434460,-0.858000,-0.627058,-2.232808,-0.296333,0.016689,0.400891,0.133403,0.470477,-0.082861,-1.576114
-0.103894,-0.412470,-0.880367,-0.658562,-2.262426,-0.367729,0.017906,0.400445,0.135661,0.465210,-0.101346,-1.589150
-0.128516,-0.420135,-0.875841,-0.729547,-2.167558,-0.430338,0.018993,0.399480,0.138056,0.459923,-0.119821,-1.602955
-0.148848,-0.421866,-0.896435,-0.850232,-1.963410,-0.477084,0.019675,0.398446,0.141048,0.453738,-0.136600,-1.616397
-0.173685,-0.413984,-0.897286,-1.016778,-1.758567,-0.573333,0.019286,0.397096,0.144823,0.446502,-0.151383,-1.629351
-0.193277,-0.406328,-0.913848,-1.185371,-1.566292,-0.757113,0.019052,0.395960,0.149364,0.437628,-0.163863,-1.642545
-0.200897,-0.384633,-0.924200,-1.334346,-1.516592,-0.994501,0.017526,0.394791,0.153886,0.427509,-0.174106,-1.656875
-0.199357,-0.379001,-0.916740,-1.440365,-1.595779,-1.240172,0.015431,0.392842,0.159081,0.416449,-0.183735,-1.673622
-0.189917,-0.394196,-0.927813,-1.495855,-1.744930,-1.385559,0.013072,0.390700,0.164281,0.405398,-0.193461,-1.692669
-0.186858,-0.388485,-0.927004,-1.568570,-1.953884,-1.423540,0.009983,0.388304,0.169123,0.394148,-0.204753,-1.713243
-0.199727,-0.356500,-0.922733,-1.529225,-2.177919,-1.461819,0.007493,0.386106,0.175005,0.382955,-0.218052,-1.734641
-0.212732,-0.337995,-0.908497,-1.322451,-2.420984,-1.513107,0.005458,0.383929,0.182186,0.373206,-0.233651,-1.757427
-0.231696,-0.328891,-0.887923,-1.194764,-2.631322,-1.545236,0.003887,0.381575,0.186181,0.366719,-0.251500,-1.781380
-0.269427,-0.332635,-0.859867,-1.272765,-2.686850,-1.555120,0.002735,0.379331,0.190874,0.361025,-0.271026,-1.806458
-0.297751,-0.326875,-0.858021,-1.372075,-2.536334,-1.525838,0.001727,0.377372,0.196577,0.354864,-0.290506,-1.831336
-0.313269,-0.334501,-0.867529,-1.449153,-2.297441,-1.468122,0.000193,0.374861,0.202282,0.347829,-0.308263,-1.855124
-0.326469,-0.339051,-0.878048,-1.583582,-2.063180,-1.418653,-0.001310,0.371426,0.206097,0.339880,-0.324138,-1.877398
-0.338567,-0.332770,-0.885619,-1.826847,-1.905245,-1.438318,-0.002171,0.368141,0.212189,0.330160,-0.338168,-1.898547
-0.351247,-0.332691,-0.896269,-2.077926,-1.806358,-1.494544,-0.003653,0.364695,0.221388,0.318088,-0.351191,-1.919780
-0.360041,-0.337369,-0.886677,-2.206134,-1.663575,-1.506547,-0.005572,0.360320,0.228930,0.304097,-0.363228,-1.941074
-0.353570,-0.332492,-0.864306,-2.205141,-1.500958,-1.458397,-0.007242,0.355146,0.235279,0.289431,-0.374079,-1.961639
-0.329812,-0.296060,-0.845330,-2.043950,-1.395074,-1.269999,-0.008477,0.349347,0.243865,0.274951,-0.383952,-1.980850
-0.335568,-0.225496,-0.832634,-1.748249,-1.327398,-1.022534,-0.009089,0.344362,0.250492,0.261925,-0.393925,-1.996990
-0.363346,-0.205625,-0.810004,-1.520407,-1.126487,-0.870665,-0.009594,0.340874,0.255644,0.250806,-0.403948,-2.010537
-0.377388,-0.195790,-0.832434,-1.449561,-0.819200,-0.834780,-0.010620,0.337643,0.261694,0.240794,-0.411635,-2.022119
-0.391866,-0.179932,-0.872752,-1.480315,-0.551666,-0.904617,-0.011723,0.333916,0.266785,0.230570,-0.416488,-2.033011
-0.403369,-0.175460,-0.913961,-1.554429,-0.327703,-0.994374,-0.013414,0.329980,0.270521,0.220044,-0.418793,-2.044214
-0.413663,-0.170494,-0.938709,-1.705124,-0.171131,-1.028651,-0.015542,0.325997,0.275640,0.208693,-0.419062,-2.055707
-0.421318,-0.169008,-0.954647,-2.040712,-0.076802,-1.063279,-0.018531,0.320741,0.280849,0.195229,-0.418179,-2.067051
-0.410525,-0.168854,-0.954684,-2.473191,-0.034506,-1.113495,-0.021864,0.314272,0.287592,0.177792,-0.416625,-2.078858
-0.427555,-0.146972,-0.890704,-2.625118,0.074667,-1.138140,-0.025327,0.307387,0.296188,0.156640,-0.414932,-2.091111
-0.418970,-0.158524,-0.848242,-2.371548,0.356360,-1.128137,-0.028870,0.300107,0.303357,0.135917,-0.411734,-2.103474
-0.376439,-0.165938,-0.857270,-2.242490,0.748902,-1.010497,-0.033088,0.293096,0.310032,0.117744,-0.405577,-2.114990
-0.347320,-0.091831,-0.891014,-2.156533,1.000776,-0.932490,-0.038412,0.285840,0.315580,0.099641,-0.395459,-2.124521
-0.319705,-0.043091,-0.887581,-2.216876,1.033370,-0.857820,-0.044013,0.278896,0.318925,0.081361,-0.384380,-2.133327
-0.314048,-0.006633,-0.883005,-2.377088,1.047792,-0.817689,-0.048911,0.271712,0.323092,0.061567,-0.373167,-2.141285
-0.321664,-0.006367,-0.889151,-2.291805,0.888932,-0.716763,-0.053713,0.264119,0.328924,0.040180,-0.362533,-2.149132
-0.338788,-0.010580,-0.903406,-1.906465,0.653757,-0.540982,-0.058080,0.257065,0.334750,0.020835,-0.354375,-2.155771
-0.345096,0.000739,-0.930839,-1.531025,0.452592,-0.392487,-0.060823,0.251475,0.337882,0.005215,-0.348743,-2.160717
-0.343544,0.010186,-0.960204,-1.326387,0.332622,-0.340095,-0.062762,0.246851,0.340822,-0.007692,-0.344866,-2.164539
-0.330014,0.004029,-0.990799,-1.253611,0.312332,-0.334075,-0.064668,0.242661,0.343831,-0.019232,-0.341899,-2.168133
-0.316202,-0.006514,-1.010783,-1.363039,0.368275,-0.373646,-0.066497,0.238285,0.346637,-0.030523,-0.338572,-2.171886
-0.305245,-0.001947,-0.971028,-1.430380,0.405060,-0.388230,-0.068576,0.233228,0.350486,-0.043218,-0.334788,-2.176284
-0.292403,0.051173,-0.910470,-1.167820,0.430644,-0.338956,-0.070780,0.228594,0.352522,-0.055612,-0.330614,-2.180452
-0.254806,0.058945,-0.878011,-0.878426,0.479758,-0.403355,-0.073229,0.224805,0.354071,-0.064584,-0.326487,-2.184371
-0.269057,0.019453,-0.905531,-0.673285,0.489683,-0.345139,-0.075343,0.221614,0.355615,-0.070943,-0.321607,-2.189028
-0.283018,0.026547,-0.912042,-0.546107,0.466861,-0.219073,-0.077439,0.219331,0.356058,-0.075713,-0.316938,-2.192633
-0.311796,0.031040,-0.946955,-0.503717,0.447005,-0.080026,-0.079262,0.217498,0.356324,-0.080106,-0.312496,-2.194830
-0.330917,0.051818,-0.981608,-0.422872,0.429839,0.059176,-0.080700,0.215911,0.356284,-0.084625,-0.308122,-2.195638
-0.325969,0.079078,-0.998243,-0.285986,0.407658,0.153235,-0.082059,0.215004,0.356861,-0.088454,-0.303930,-2.195025
-0.304685,0.083079,-1.004302,-0.196620,0.380818,0.202024,-0.082775,0.214752,0.357282,-0.091203,-0.299840,-2.193603
-0.281163,0.042317,-0.988545,-0.257030,0.406471,0.277126,-0.083476,0.213875,0.357498,-0.093603,-0.295908,-2.191753
-0.255652,0.008972,-0.945271,-0.372576,0.489251,0.455830,-0.083843,0.213260,0.358068,-0.097441,-0.291164,-2.188870
-0.245758,0.008203,-0.888265,-0.375439,0.629463,0.699949,-0.084493,0.212936,0.358227,-0.102480,-0.285290,-2.183949
-0.240874,-0.002764,-0.871813,-0.292309,0.829931,1.042192,-0.085845,0.212205,0.358167,-0.107777,-0.277366,-2.176517
-0.250126,0.013056,-0.887800,-0.084150,0.979794,1.441312,-0.086581,0.212237,0.356899,-0.112909,-0.267057,-2.165380
-0.246332,0.076216,-0.918637,0.329352,1.024719,1.718850,-0.086858,0.214631,0.356183,-0.115892,-0.255146,-2.150552
-0.267045,0.140665,-0.920024,0.802240,0.992424,1.764839,-0.086905,0.218328,0.353975,-0.114948,-0.243046,-2.133657
-0.270281,0.120239,-0.946506,1.293596,0.920007,1.763200,-0.086178,0.223249,0.350073,-0.108957,-0.231507,-2.116953
-0.264641,0.073474,-0.969679,1.811544,0.777006,1.865650,-0.085416,0.229850,0.346725,-0.098024,-0.221194,-2.099816
-0.234726,0.048750,-0.987911,2.353640,0.639117,2.036277,-0.083275,0.238167,0.341483,-0.081763,-0.212388,-2.081045
-0.144046,-0.024291,-0.918274,2.554257,0.652199,2.284589,-0.080342,0.247977,0.335297,-0.060570,-0.205118,-2.060095
-0.146495,-0.053311,-0.982151,2.587528,0.764740,2.554096,-0.076841,0.258459,0.329563,-0.040085,-0.196451,-2.036049
-0.153550,-0.035386,-0.980538,2.481529,0.942434,2.690603,-0.072686,0.268299,0.322655,-0.018626,-0.187702,-2.009538
-0.143551,0.002556,-0.942527,1.951692,1.361387,2.580163,-0.069372,0.277454,0.315344,-0.000249,-0.176618,-1.982329
-0.132343,0.058489,-0.916467,1.386785,1.871073,2.170127,-0.067978,0.284376,0.308862,0.012236,-0.161012,-1.957123
-0.129334,0.081288,-0.914235,1.278001,2.153527,1.614275,-0.068390,0.289308,0.304461,0.021563,-0.140934,-1.937080
-0.106716,0.020429,-0.892462,1.387649,2.164284,1.315491,-0.070473,0.294298,0.298777,0.032419,-0.119491,-1.921913
-0.056870,-0.054329,-0.883861,1.568838,2.220726,1.274937,-0.072413,0.299377,0.292902,0.045197,-0.098408,-1.908340
-0.056804,-0.080214,-0.918271,1.914002,2.277227,1.377669,-0.074557,0.305028,0.286792,0.060782,-0.076536,-1.894046
-0.062494,-0.082929,-0.932608,2.236268,2.344990,1.481366,-0.076011,0.311726,0.277836,0.080462,-0.054758,-1.878235
-0.049079,-0.116706,-0.978257,2.465809,2.441095,1.584583,-0.077497,0.318860,0.268124,0.103061,-0.032366,-1.860957
-0.019900,-0.183858,-1.014741,2.632363,2.429623,1.740372,-0.078030,0.326543,0.257109,0.128080,-0.010071,-1.842032
0.017393,-0.221467,-1.010126,2.821604,2.467826,1.940413,-0.077053,0.334200,0.247023,0.155237,0.011290,-1.820626
0.043452,-0.205748,-0.982457,2.819644,2.526862,1.976179,-0.076391,0.342451,0.235590,0.184665,0.032479,-1.796810
0.033571,-0.198823,-0.967380,2.515468,2.611417,1.806436,-0.075316,0.349761,0.224636,0.213156,0.053605,-1.772731
0.036002,-0.172140,-0.986366,1.914550,2.664798,1.385877,-0.074343,0.355658,0.214714,0.237642,0.075549,-1.750445
0.076598,-0.152127,-1.033239,1.240104,2.532567,0.836477,-0.075123,0.360055,0.205723,0.255180,0.098185,-1.732721
0.114700,-0.157668,-1.054572,0.795599,2.249083,0.363240,-0.077145,0.362269,0.200674,0.266180,0.119933,-1.720367
0.139566,-0.190882,-1.058117,0.672948,1.924276,0.076542,-0.080308,0.363840,0.197070,0.273612,0.139740,-1.712692
0.170266,-0.259642,-1.043679,0.816981,1.616311,0.011152,-0.082874,0.364750,0.192766,0.281067,0.156877,-1.707582
0.209762,-0.317931,-1.031530,0.959755,1.331889,0.101885,-0.084865,0.366178,0.188052,0.290590,0.171157,-1.703012
0.236229,-0.354055,-1.011186,1.061961,1.039601,0.285305,-0.086075,0.368209,0.182492,0.301544,0.182397,-1.697719
0.232381,-0.365551,-0.984093,1.125496,0.757492,0.523314,-0.086226,0.370267,0.178095,0.313780,0.190128,-1.691054
0.221240,-0.372294,-0.927340,1.220093,0.562075,0.755839,-0.084774,0.372986,0.174329,0.326980,0.194481,-1.682846
0.217253,-0.382999,-0.893952,1.330919,0.515246,1.023106,-0.082249,0.375625,0.168483,0.341728,0.196633,-1.672765
0.200141,-0.369623,-0.883555,1.389304,0.602545,1.212726,-0.078536,0.378686,0.162777,0.358092,0.197792,-1.660002
0.177988,-0.332644,-0.882929,1.324466,0.777353,1.144784,-0.075450,0.381296,0.158089,0.374751,0.199550,-1.645716
0.174104,-0.297809,-0.895224,1.134190,0.935751,0.847160,-0.072415,0.383708,0.151702,0.389969,0.203497,-1.632580
0.172679,-0.300735,-0.920068,0.906495,0.979440,0.539522,-0.071190,0.386412,0.146076,0.402244,0.209665,-1.622032
0.199852,-0.338798,-0.943693,0.735389,0.858539,0.260380,-0.070708,0.387378,0.142333,0.411844,0.216701,-1.614312
0.240983,-0.392888,-0.963382,0.638257,0.598605,0.091182,-0.070862,0.388150,0.139347,0.419470,0.223012,-1.609555
0.256340,-0.429448,-0.959682,0.637414,0.331264,0.051937,-0.071051,0.389271,0.135778,0.426165,0.227202,-1.606975
0.262555,-0.471607,-0.917118,0.704538,0.198647,0.150954,-0.070948,0.390000,0.134494,0.433009,0.229244,-1.605178
0.261265,-0.494316,-0.882454,0.861169,0.208203,0.404736,-0.070519,0.391177,0.132801,0.441395,0.229973,-1.602085
0.238447,-0.486826,-0.856648,1.016907,0.353640,0.642263,-0.068212,0.392683,0.128987,0.452267,0.229994,-1.595993
0.214749,-0.470988,-0.832066,1.080303,0.641246,0.730269,-0.065898,0.393988,0.123607,0.464984,0.230883,-1.587422
0.201358,-0.451061,-0.819595,1.078470,0.996566,0.752198,-0.063804,0.395609,0.118374,0.478341,0.234456,-1.576892
0.214732,-0.429011,-0.829317,0.995624,1.239640,0.676587,-0.062505,0.396758,0.113269,0.491916,0.240828,-1.564730
0.235389,-0.423764,-0.851192,0.817914,1.306529,0.504358,-0.061284,0.398419,0.109320,0.503997,0.249196,-1.552813
0.260901,-0.441914,-0.871294,0.723634,1.151355,0.347076,-0.060793,0.399284,0.105646,0.513953,0.258364,-1.542439
0.280835,-0.464738,-0.879581,0.722507,0.810051,0.241620,-0.060403,0.399894,0.102069,0.523036,0.265803,-1.534404
0.291985,-0.513104,-0.871615,0.712073,0.500547,0.182680,-0.059824,0.400809,0.099073,0.531544,0.270555,-1.529041
0.300801,-0.551119,-0.853311,0.712265,0.320057,0.222775,-0.059228,0.401423,0.095443,0.539574,0.273178,-1.525160
0.295407,-0.562411,-0.845549,0.804003,0.241169,0.336275,-0.058549,0.401956,0.092574,0.548014,0.274216,-1.521236
0.275617,-0.549449,-0.834862,0.880321,0.231006,0.456962,-0.056864,0.402504,0.088965,0.557918,0.274169,-1.516421
0.263205,-0.505967,-0.832312,0.863810,0.175565,0.509662,-0.054957,0.403233,0.086442,0.568342,0.273366,-1.510757
0.257864,-0.497305,-0.826408,0.791627,0.056740,0.493961,-0.053160,0.404430,0.084040,0.578028,0.271776,-1.505540
0.267032,-0.527141,-0.829236,0.686163,-0.162215,0.507486,-0.051358,0.404959,0.079672,0.586520,0.268992,-1.501347
0.275957,-0.562237,-0.828859,0.672121,-0.493296,0.633799,-0.048912,0.405443,0.077683,0.593764,0.263730,-1.498313
0.263619,-0.597418,-0.831767,0.743938,-0.858432,0.831419,-0.045777,0.406331,0.074920,0.601360,0.254426,-1.495827
